it12	1.0770	07/02/2018 13:27:06	Dico pada lentamente	a	68.8077	21.9571	22.5113	70.8388	-9.8071	9.5325	60.5455	-4.5399	4.1452	47.5581	-4.7614	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.7239	7.3227	15.4526	6.1010	12.2975	4.3426	9.2719	3.5488	6.2500	3.5586	3.2158	3.4991	0.2053	3.1281	-2.8357	2.8565	-5.9129	2.6017	-8.9955	2.2065	-12.1080	1.7630	-15.1563	1.0152	-18.2154	0.1976	-21.3198	-0.6323	-24.2829	-1.8304	-27.2223	-3.1345	-29.7381	-5.1278	-31.9333	-7.5140	-34.0383	-9.9283	-35.6487	-12.8248	-36.9609	-15.8889	-37.6022	-19.4269	-38.4123	-22.5969	-38.4790	-26.1858	-38.4193	-29.6322	-38.3270	-32.8862	-38.8756	-35.5747	-40.5328	-37.5874	-42.5001	-39.5042	-44.0187	-41.7009	-44.9680	-44.1599	*	*
it12	1.1004	07/02/2018 13:27:06	Dico pada lentamente	a	69.1582	9.6733	10.0821	70.5113	-16.6631	16.4432	60.5147	-13.9270	13.6272	48.2314	-3.6424	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.5729	8.1543	12.3240	6.1604	9.2334	4.8574	6.1903	4.3711	3.1664	3.9191	0.1424	3.5148	-2.9013	3.1723	-5.9265	2.6549	-8.9051	1.9069	-11.9540	1.3234	-15.0658	0.7890	-18.1052	-0.0462	-21.1623	-0.9435	-23.9526	-2.4175	-26.5902	-4.1508	-28.9985	-6.2080	-31.1786	-8.5186	-33.1083	-11.0594	-34.7050	-13.8748	-35.5704	-17.3057	-36.3673	-20.5792	-36.8029	-23.9716	-37.4849	-26.9621	-37.7929	-30.0786	-38.6197	-32.6965	-39.3184	-35.3146	-40.7925	-37.4498	-41.7017	-39.8834	-41.7827	-42.6448	-41.7275	-45.3631	*	*
it12	0.9341	07/02/2018 13:27:10	Dico pudu lentamente	u	64.2512	70.5173	69.4744	74.6073	97.7829	97.3343	56.7760	-44.0758	43.2787	*	*	*	*	37.3952	-11.5180	35.1341	-10.1603	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.4377	5.8458	12.2856	3.5257	9.3730	0.1055	6.6288	-1.6018	3.8035	-1.4926	0.7341	-0.1258	-2.4981	1.2334	-5.9953	2.9258	-9.5624	4.0866	-13.3980	5.4471	-17.8452	7.7330	-22.5293	9.7381	-27.3820	11.3439	-31.1509	10.3762	-33.9534	7.6876	-34.9743	2.5203	-33.2992	-5.6956	-30.6412	-14.0596	-28.4278	-20.8593	-28.2379	-24.7767	-30.4186	-26.1304	-31.8113	-28.2352	-34.5081	-29.2866	-34.5496	-32.3894	-35.0857	-34.9874	-34.5997	-38.0870	-35.2832	-40.3693	-36.2314	-42.4813	-37.0795	-44.6302	-37.2754	-47.0162	-37.6587	-49.2822
it12	0.9575	07/02/2018 13:27:10	Dico pudu lentamente	u	66.0653	91.1188	90.4338	76.9287	99.9114	100.1281	55.4061	-54.6189	54.5020	*	*	*	*	*	*	34.2411	-12.2155	33.2042	-7.8521	*	*	*	*	*	*	*	*	*	*	*	*	15.4028	5.2496	12.2691	2.3935	9.3818	-0.1953	6.5259	-0.2009	3.5655	0.5288	0.4352	1.7134	-2.7690	2.5361	-6.1778	3.6435	-9.7321	4.6492	-13.9806	7.1111	-18.5554	9.5073	-23.5165	11.9214	-27.9505	12.4672	-31.5632	11.1090	-34.1792	8.0507	-34.0742	1.2055	-32.8157	-6.3393	-30.0160	-14.8198	-28.3495	-20.9463	-28.9658	-24.0350	-30.5705	-25.9886	-32.9320	-27.2779	-34.1805	-29.5425	-34.2967	-32.5696	-34.5404	-35.3408	-34.8798	-37.9225	-35.2220	-40.4017	-34.8892	-43.1187	-34.4826	-45.7265	-34.4088	-48.0806	*	*
it12	0.9809	07/02/2018 13:27:10	Dico pudu lentamente	u	68.5115	99.1575	99.1068	79.1105	83.6647	84.8542	53.8969	-43.7009	44.6955	*	*	*	*	35.6369	-15.1230	34.1145	-12.5069	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.4121	5.4094	12.2945	4.1348	9.2689	3.6491	6.3479	2.2244	3.3141	2.6640	0.2214	3.0291	-2.9660	3.4834	-6.4833	4.8451	-10.4046	6.8792	-14.9998	10.0218	-19.7840	12.5767	-24.5755	14.2635	-28.4166	13.3879	-31.8209	11.5671	-34.4189	8.4362	-34.9568	2.4946	-33.5819	-5.3194	-31.0963	-13.5061	-29.5472	-19.6138	-29.7824	-23.2030	-30.7836	-25.7897	-31.4825	-28.5160	-32.0191	-31.2304	-32.5282	-33.8297	-33.1192	-36.2621	-33.6770	-38.6292	-35.2537	-40.3850	-35.1071	-43.0152	-36.0737	-45.0548	-35.8533	-47.5442	*	*
it12	1.0044	07/02/2018 13:27:10	Dico pudu lentamente	u	71.0031	86.1870	87.2503	80.9230	46.3627	48.0381	53.2127	-8.4202	10.1245	*	*	39.6336	-12.8755	36.4873	-13.3795	34.3944	-11.8627	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.5968	8.5621	12.3324	6.7360	9.2056	5.8053	6.1209	5.3169	2.9628	5.6486	-0.3378	6.4693	-3.7379	7.1951	-7.3603	8.2948	-11.2005	9.5186	-15.5430	11.5731	-20.0645	13.2776	-24.4328	13.9479	-28.1954	12.9510	-31.5327	11.0549	-34.1918	8.0710	-34.7098	2.1339	-33.8358	-4.9813	-31.4893	-13.0282	-30.2658	-18.8142	-30.4986	-22.4733	-30.7731	-25.7995	-31.0102	-28.9194	-30.6898	-32.2684	-31.1449	-34.8153	-32.0387	-36.9625	-34.1528	-38.3496	-36.4442	-39.7541	-37.4701	-41.8930	*	*	*	*	*	*
it12	1.0532	07/02/2018 13:27:14	Dico pata lentamente	a	66.6582	57.7568	58.4099	71.4069	-10.2425	10.4935	60.1407	43.2140	42.8455	43.4344	-11.6152	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.2432	2.6461	15.1778	1.4077	12.2372	0.2055	9.3619	0.4804	6.4411	0.9546	3.4630	1.3995	0.4256	1.7723	-2.6504	1.9654	-5.8617	2.4003	-9.1065	2.5748	-12.4222	2.6604	-15.8399	2.7230	-19.2056	2.3874	-22.5734	1.8443	-25.3992	0.1537	-27.8720	-2.0898	-30.2360	-4.4005	-32.6579	-6.5494	-34.7439	-9.0703	-35.9314	-12.5103	-36.5175	-16.3407	-36.8948	-20.0870	-36.9682	-23.8304	-37.3531	-27.0650	-37.6606	-30.1729	-38.0624	-33.0577	-38.7479	-35.6498	-39.4373	-38.1679	-41.0306	-40.2021	-42.4892	-42.3466	-43.5437	-44.6887	*	*
it12	1.0766	07/02/2018 13:27:14	Dico pata lentamente	a	67.7524	42.2241	42.9344	71.3085	-8.5197	8.4900	61.2738	45.3022	45.4758	44.0235	-10.6361	41.6569	-9.1518	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.3722	3.9008	15.2429	2.5190	12.2537	1.3377	9.3342	1.4260	6.3754	1.8504	3.3641	2.2393	0.3030	2.5269	-2.7900	2.6367	-5.8805	2.4743	-9.1065	2.5748	-12.3906	2.5702	-15.7218	2.4280	-18.9930	1.9172	-22.1700	1.0472	-25.0291	-0.5042	-27.5932	-2.5382	-29.8136	-5.0174	-32.2748	-7.0594	-34.4768	-9.3951	-36.3130	-12.0857	-37.5901	-15.2478	-38.2833	-18.7913	-38.6938	-22.3564	-38.7953	-25.9388	-38.7909	-29.3675	-39.1308	-32.3651	-39.3823	-35.2770	-40.7228	-37.4867	-42.5476	-39.4817	-44.2828	-41.5894	-45.2390	-44.0593	*	*
it12	1.1000	07/02/2018 13:27:14	Dico pata lentamente	a	68.4611	26.6304	27.2293	71.0676	-10.4713	10.3455	62.1904	34.8873	35.5740	43.5185	-11.4753	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6189	6.3009	15.3580	4.4841	12.2824	3.3083	9.2949	2.7656	6.3002	2.8749	3.2882	2.8847	0.2620	2.7791	-2.7958	2.6648	-5.8647	2.4118	-8.9803	2.1562	-12.1885	1.9930	-15.4670	1.7915	-18.7508	1.3817	-21.9046	0.5229	-24.8569	-0.8102	-27.3345	-2.9540	-29.7003	-5.1830	-31.8357	-7.6438	-34.0399	-9.9265	-35.5002	-12.9900	-36.5493	-16.3083	-37.2354	-19.7692	-38.0817	-22.8793	-39.0909	-25.7079	-39.5205	-28.8477	-40.8969	-31.2203	-41.4193	-34.0802	-43.1249	-36.2138	-44.6840	-38.4672	-46.6201	-40.6027	-48.0585	-43.0124	*	*
it12	1.1234	07/02/2018 13:27:14	Dico pata lentamente	a	68.9848	16.3811	16.6420	70.7358	-12.9059	12.9227	62.8712	15.8863	16.7328	41.9195	-14.1329	40.0260	-12.1534	38.1891	-9.8905	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.9620	9.6397	15.5059	7.0096	12.3134	5.4342	9.2430	4.5302	6.2106	4.0947	3.1971	3.6581	0.2022	3.1470	-2.8415	2.8846	-5.8835	2.4859	-8.9389	2.0190	-11.9461	1.3008	-15.0844	0.8356	-18.3365	0.4653	-21.4525	-0.3702	-24.3368	-1.7346	-26.7958	-3.8202	-29.1793	-5.9439	-31.6779	-7.8539	-33.6469	-10.4044	-35.2288	-13.2921	-36.0256	-16.8419	-36.9227	-20.0609	-37.8546	-23.0732	-38.8819	-25.8711	-39.9524	-28.5399	-41.3900	-30.9007	-42.5913	-33.3916	-43.5999	-35.9621	-45.3853	-38.1341	-46.7279	-40.5572	-48.5266	-42.8386	-49.1567	-45.5786
it12	1.0980	07/02/2018 13:27:18	Dico pugu lentamente	u	65.1384	93.1934	92.8374	75.5844	106.4162	105.9967	55.8624	23.0254	22.8458	43.3502	-11.7551	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.1783	-3.8361	9.4759	-3.3998	6.6665	-2.1164	3.5555	0.6142	0.4360	1.7086	-2.8863	3.0998	-6.0819	3.2662	-9.6486	4.3725	-13.6893	6.2791	-18.3929	9.1014	-23.1553	11.1225	-27.4748	11.5272	-31.2949	10.6323	-34.6915	8.8743	-37.4373	6.1176	-38.0499	0.6284	-36.1307	-7.3838	-33.4515	-15.2696	-30.5789	-22.3915	-30.3784	-26.1678	-30.7468	-29.1444	-32.6084	-30.7702	-34.2344	-32.6140	-35.5788	-34.6677	-34.9581	-37.8765	-35.7033	-40.1467	-35.9876	-42.5971	-37.5219	-44.4434	-38.2697	-46.6470	*	*
it12	1.1214	07/02/2018 13:27:18	Dico pugu lentamente	u	67.5222	93.5774	93.8278	78.3865	108.0566	108.3101	56.4863	19.9168	20.3252	44.5284	-9.7968	*	*	39.1515	-7.9173	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.2241	-0.6926	9.4212	-1.5373	6.5209	-0.1318	3.3999	1.9357	0.0807	3.8945	-3.2486	4.8422	-6.5822	5.2341	-10.5480	7.3549	-14.7669	9.3567	-19.3845	11.5787	-23.8413	12.6397	-27.9505	12.4672	-31.6745	11.3068	-34.2133	8.1055	-36.5169	4.7733	-37.4300	-0.1967	-36.4038	-7.0517	-33.5936	-15.1115	-30.9320	-22.0318	-30.7120	-25.8565	-32.1292	-27.9637	-33.7418	-29.8850	-34.7169	-32.2702	-34.6166	-35.2915	-35.0858	-37.8014	-36.1402	-39.9152	-36.9241	-42.1523	-36.7340	-44.7760	-36.6394	-47.2524	-36.7264	-49.5824
it12	1.1448	07/02/2018 13:27:18	Dico pugu lentamente	u	69.5047	79.3024	80.2546	80.6409	97.3820	97.9619	56.5408	6.9517	7.6189	45.3700	-8.3981	*	*	*	*	*	*	*	*	*	*	31.3840	5.3449	*	*	*	*	*	*	*	*	15.2563	2.7479	12.2771	2.9453	9.3120	2.1830	6.3311	2.4532	3.1667	3.9167	-0.2649	6.0213	-3.8566	7.7658	-7.4410	8.6120	-11.0633	9.0634	-15.2445	10.7208	-19.7564	12.5080	-24.4525	13.9914	-28.9485	14.4387	-32.6596	13.0577	-35.7551	10.5844	-37.2375	5.8259	-36.9709	-0.8079	-35.4479	-8.2142	-32.6387	-16.1740	-31.0023	-21.9601	-30.5932	-25.9674	-32.2781	-27.8365	-34.5929	-29.2205	-35.3201	-31.8405	-34.7769	-35.1875	-34.7315	-38.0096	-35.7814	-40.1053	-35.6250	-42.7692	-35.8273	-45.1588	-35.1322	-47.8120	*	*
it12	1.1682	07/02/2018 13:27:18	Dico pugu lentamente	u	71.2534	47.9321	49.3568	82.7141	79.8132	80.7071	56.6811	-1.7340	1.7426	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.2894	3.7861	9.2794	3.2933	6.2209	3.9541	2.9851	5.4588	-0.5478	7.7615	-4.0886	8.8814	-7.8212	10.1077	-11.7268	11.2636	-16.2551	13.6067	-20.6450	14.7280	-25.1650	15.5674	-29.2225	14.9801	-32.8459	13.3888	-35.8989	10.8156	-36.7949	5.1793	-35.6710	-2.5384	-33.2312	-10.9099	-31.2047	-17.7695	-30.4049	-22.5688	-31.1958	-25.4051	-32.3144	-27.8054	-33.4406	-30.1203	-34.1177	-32.6972	-33.9070	-35.7514	-35.8623	-37.3452	-36.4378	-39.7574	-36.4278	-42.3880	-35.4047	-45.3372	-34.5298	-48.0357	*	*
it12	1.1919	07/02/2018 13:27:23	Dico podo lentamente	O	62.3887	32.9360	32.2266	68.1135	-38.5473	39.9200	59.2947	1.6497	1.6785	41.4146	-14.9722	*	*	36.3710	-13.6179	34.7875	-10.9579	*	*	*	*	*	*	*	*	*	*	*	*	17.6998	-2.6414	14.8936	-3.4454	12.1754	-4.0343	9.4913	-3.9252	6.7757	-3.6031	3.9784	-2.9778	1.1641	-2.7715	-1.7272	-2.4737	-4.6068	-2.5358	-7.6360	-2.3014	-10.9001	-1.6866	-14.5137	-0.5905	-18.3188	0.4262	-22.4321	1.5651	-25.9779	1.1822	-28.9180	-0.4082	-31.3251	-2.8098	-33.8244	-4.9966	-36.7012	-6.6900	-39.4636	-8.5801	-40.8698	-11.9062	-39.7993	-17.3766	-38.6884	-22.3611	-37.6204	-26.8562	-37.7326	-30.1216	-37.8640	-33.1864	-37.3123	-36.4933	-37.3898	-39.2530	-36.5012	-42.3532	-36.6284	-44.8206	-37.3134	-47.0021	-38.7463	-48.9318
it12	1.2153	07/02/2018 13:27:23	Dico podo lentamente	O	63.4987	46.6578	46.2152	67.5234	-7.8176	8.9456	59.7027	-1.4719	1.2602	43.3502	-11.7551	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.8815	-0.8733	14.9695	-2.1481	12.1972	-2.5366	9.4386	-2.1319	6.6539	-1.9449	3.8800	-2.1427	1.0695	-2.1890	-1.7812	-2.2141	-4.7704	-1.8922	-7.7023	-2.0819	-10.9980	-1.4070	-14.5412	-0.5217	-18.4802	0.7831	-22.3329	1.3690	-25.7776	0.8262	-28.5559	-0.9904	-31.0984	-3.1409	-33.7268	-5.1265	-36.4508	-6.9945	-39.2384	-8.8306	-39.8290	-12.9666	-39.7574	-17.4157	-37.9999	-22.9491	-37.4774	-26.9680	-37.3746	-30.3766	-37.6635	-33.3163	-38.1506	-36.0007	-38.8970	-38.4543	-38.2987	-41.4995	-38.2636	-44.1303	-37.9248	-46.7751	-37.9694	-49.1821
it12	1.2387	07/02/2018 13:27:23	Dico podo lentamente	O	64.5950	52.6769	52.5735	67.5518	12.3013	11.6358	59.4853	-3.9905	3.9947	44.7809	-9.3772	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.9829	0.1128	15.0362	-1.0105	12.2156	-1.2778	9.4079	-1.0860	6.5798	-0.9347	3.7426	-0.9754	0.8936	-1.1067	-1.9923	-1.1990	-5.1218	-0.5100	-8.0906	-0.7942	-11.2316	-0.7397	-14.6939	-0.1403	-18.4989	0.8245	-22.4958	1.6909	-25.9639	1.1572	-28.9495	-0.3575	-31.7071	-2.2519	-34.3251	-4.3300	-37.0289	-6.2915	-39.1841	-8.8910	-40.0398	-12.7518	-39.0483	-18.0774	-37.7238	-23.1849	-36.5943	-27.6575	-36.3629	-31.0975	-36.7013	-33.9400	-37.4029	-36.4400	-39.1397	-38.3257	-40.1049	-40.6418	-40.1761	-43.3230	-39.6940	-46.1181	*	*
it12	1.2621	07/02/2018 13:27:23	Dico podo lentamente	O	65.9578	50.8751	51.0326	68.2434	24.0863	23.7644	59.1768	-8.5018	8.1236	45.1175	-8.8177	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.3433	3.6204	15.2314	2.3234	12.2563	1.5192	9.3389	1.2660	6.4401	0.9689	3.5557	0.6118	0.6797	0.2090	-2.1893	-0.2518	-5.0630	-0.7415	-7.9774	-1.1693	-11.0066	-1.3822	-14.3583	-0.9786	-18.0009	-0.2769	-21.7535	0.2245	-25.3196	0.0122	-28.3704	-1.2886	-31.2820	-2.8728	-34.0109	-4.7483	-36.5510	-6.8727	-37.9801	-10.2307	-38.5573	-14.2624	-38.5488	-18.5436	-38.2179	-22.7629	-38.4639	-26.1975	-38.1392	-29.8319	-38.3270	-32.8862	-38.8488	-35.5905	-39.7012	-38.0281	-39.0604	-41.1378	-37.8388	-44.3097	-37.0156	-47.1127	-37.0372	-49.4823
it12	1.2855	07/02/2018 13:27:23	Dico podo lentamente	O	67.0959	47.0802	47.3071	68.9080	25.9057	26.0091	59.0187	-9.3561	9.6614	45.6225	-7.9785	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.7366	7.4463	15.4080	5.3378	12.2800	3.1411	9.3043	2.4432	6.3755	1.8480	3.4527	1.4873	0.4977	1.3290	-2.4967	1.2264	-5.5268	1.0829	-8.5223	0.6375	-11.5245	0.0968	-14.6930	-0.1425	-17.8955	-0.5098	-21.3058	-0.6600	-24.5312	-1.3890	-27.7610	-2.2684	-30.7286	-3.6810	-33.4714	-5.4664	-35.7817	-7.8082	-37.5570	-10.7016	-38.3883	-14.4346	-38.0021	-19.0537	-37.2606	-23.5806	-35.9297	-28.1766	-35.7306	-31.5480	-36.1380	-34.3052	-36.7109	-36.8466	-37.0352	-39.4409	-37.1723	-42.0345	-37.9070	-44.2809	-39.3357	-46.2512	-40.4555	-48.3813
it12	1.1712	07/02/2018 13:28:11	Dico paca lentamente	a	66.6337	68.0428	67.5262	73.3807	58.4785	56.2080	60.5209	22.3690	22.6028	44.1918	-10.3563	40.7297	-10.8583	*	*	34.7190	-11.1156	*	*	*	*	*	*	*	*	*	*	*	*	18.4662	4.8157	15.2642	2.8839	12.2567	1.5455	9.3542	0.7455	6.4327	1.0690	3.4558	1.4612	0.3475	2.2533	-2.9145	3.2354	-6.3467	4.3080	-9.7645	4.7567	-13.0703	4.5115	-16.4311	4.2000	-19.7597	3.6129	-23.0449	2.7758	-25.8573	0.9678	-28.0159	-1.8586	-30.2563	-4.3709	-32.6478	-6.5628	-34.9957	-8.7640	-36.3434	-12.0519	-36.9911	-15.8582	-37.3786	-19.6355	-37.3823	-23.4766	-37.9706	-26.5828	-37.9933	-29.9358	-38.6898	-32.6510	-38.8962	-35.5626	-39.7012	-38.0281	-39.3669	-40.9922	-39.2561	-43.7113	-38.8699	-46.4241	*	*
it12	1.1946	07/02/2018 13:28:11	Dico paca lentamente	a	68.1110	79.1473	78.5950	75.2303	106.6963	104.7722	61.0155	12.2475	12.8628	43.6868	-11.1956	40.7297	-10.8583	*	*	34.3991	-11.8518	*	*	*	*	*	*	*	*	*	*	*	*	18.6000	6.1179	15.3559	4.4483	12.2781	3.0145	9.3111	2.2140	6.3323	2.4365	3.2954	2.8230	0.1087	3.7223	-3.2477	4.8375	-6.6846	5.6370	-10.1811	6.1381	-13.5235	5.8056	-16.8856	5.3356	-20.1091	4.3856	-23.1280	2.9399	-25.6651	0.6263	-27.7673	-2.2582	-29.7232	-5.1495	-32.0007	-7.4242	-34.3737	-9.5205	-36.4152	-11.9719	-37.2655	-15.5786	-37.4135	-19.6029	-37.2243	-23.6116	-37.3606	-27.0591	-38.7228	-29.4160	-39.6180	-32.0494	-41.0177	-34.3162	-40.4611	-37.6254	-41.4039	-40.0248	-41.5230	-42.7544	-42.2403	-45.1727	*	*
it12	1.2180	07/02/2018 13:28:11	Dico paca lentamente	a	69.9028	91.8770	91.3620	78.1353	143.0931	141.8419	61.3438	-2.7027	2.0332	42.8452	-12.5943	39.6713	-12.8062	*	*	34.3496	-11.9657	33.0973	-8.1309	*	*	*	*	27.5937	3.3108	*	*	*	*	*	*	15.3719	4.7225	12.2826	3.3227	9.2939	2.7990	6.2893	3.0226	3.2033	3.6059	-0.0576	4.7457	-3.5633	6.3555	-7.2397	7.8202	-10.8729	8.4322	-14.3090	8.0490	-17.5762	7.0610	-20.7872	5.8854	-23.7958	4.2592	-26.3657	1.8713	-28.5950	-0.9275	-30.2037	-4.4478	-32.2274	-7.1224	-33.9139	-10.0796	-35.3501	-13.1570	-36.4489	-16.4106	-37.0747	-19.9191	-37.8128	-23.1089	-38.5110	-26.1608	-38.7968	-29.3633	-39.5298	-32.1065	-39.8828	-34.9830	-40.6489	-37.5259	-40.6465	-40.3845	-39.9934	-43.4001	-39.5910	-46.1564	*	*
it12	1.2414	07/02/2018 13:28:11	Dico paca lentamente	a	72.3062	94.5497	94.9339	82.1541	154.0025	154.3603	60.8172	-18.8655	18.2417	43.4344	-11.6152	40.5825	-11.1291	37.8236	-10.6398	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.3765	4.8012	12.3053	4.8777	9.2373	4.7260	6.0861	5.7910	2.8519	6.5905	-0.5853	7.9926	-4.1825	9.3328	-8.0678	11.0777	-12.0378	12.2951	-15.7893	12.2765	-19.3508	11.4945	-22.6189	9.9362	-25.7130	8.0467	-28.6628	5.9541	-30.9228	2.8151	-32.9028	-0.5055	-33.9377	-4.8457	-34.3190	-9.5870	-34.1189	-14.5269	-34.2970	-18.6031	-35.0976	-21.7641	-36.7121	-24.0492	-37.4849	-26.9621	-38.4174	-29.6336	-38.9785	-32.4639	-39.5450	-35.1814	-39.8912	-37.9275	-38.1541	-41.5682	-36.3995	-44.9173	-35.2262	-47.7771	*	*
it12	1.0492	07/02/2018 13:28:15	Dico pogo lentamente	O	63.3688	44.2798	43.0770	73.6738	55.8447	54.8740	60.2872	35.1882	35.5867	41.0779	-15.5317	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.7928	-1.7360	14.8691	-3.8627	12.1609	-5.0280	9.5153	-4.7442	6.7839	-3.7151	3.9284	-2.5531	0.9319	-1.3425	-2.1426	-0.4763	-5.4779	0.8907	-8.9327	1.9984	-13.1153	4.6400	-17.1697	6.0453	-21.3797	7.1957	-24.8380	6.3181	-27.7784	4.3822	-30.0434	1.4012	-32.3764	-1.2742	-34.3079	-4.3529	-36.2536	-7.2344	-36.6723	-11.6859	-36.4924	-16.3663	-36.4459	-20.5059	-37.4659	-23.4053	-38.1552	-26.4387	-38.2053	-29.7847	-38.6437	-32.6809	-37.1372	-36.5961	-37.1175	-39.3973	-36.5422	-42.3337	-36.7186	-44.7825	-37.9136	-46.7792	-38.1248	-49.1320
it12	1.0726	07/02/2018 13:28:15	Dico pogo lentamente	O	64.6253	67.6263	66.7979	75.2844	74.0277	73.3804	61.1261	18.1386	19.1560	42.5928	-13.0139	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.0407	0.6760	14.9827	-1.9239	12.1741	-4.1203	9.4991	-4.1902	6.6835	-2.3475	3.7367	-0.9256	0.6521	0.3788	-2.3970	0.7469	-5.8582	2.3864	-9.5962	4.1986	-13.4722	5.6591	-17.3783	6.5664	-21.0352	6.4339	-24.8790	6.3991	-28.3547	5.4065	-30.6225	2.3323	-32.8191	-0.6277	-34.6809	-3.8563	-35.9638	-7.5868	-36.7458	-11.6041	-36.7919	-16.0611	-37.5585	-19.4677	-38.8391	-22.2323	-39.5993	-25.3110	-39.3357	-28.9793	-39.4836	-32.1364	-39.1269	-35.4271	-38.2025	-38.8223	-36.5206	-42.3439	-35.3013	-45.3809	-36.2071	-47.4128	*	*
it12	1.0960	07/02/2018 13:28:15	Dico pogo lentamente	O	66.4979	79.4553	79.2032	76.8875	86.1995	85.7715	61.3138	-6.0548	5.0214	43.6027	-11.3354	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.8900	-0.7902	15.0241	-1.2156	12.2082	-1.7818	9.4214	-1.5445	6.5376	-0.3605	3.4613	1.4137	0.2750	2.6990	-2.9179	3.2518	-6.3438	4.2964	-10.1390	5.9986	-14.2080	7.7604	-18.4258	9.1835	-22.2832	9.1940	-26.0140	8.6413	-29.3352	7.1491	-31.5221	3.7787	-33.4183	0.2475	-34.7699	-3.7379	-36.0063	-7.5351	-36.9885	-11.3341	-37.4780	-15.3621	-37.7087	-19.3275	-37.4604	-23.4099	-37.6769	-26.8121	-38.1645	-29.8138	-39.4997	-32.1260	-40.4203	-34.6671	-39.2621	-38.2608	-39.0475	-41.1439	-37.7552	-44.3450	-37.6964	-46.8599	-37.9694	-49.1821
it12	1.1194	07/02/2018 13:28:15	Dico pogo lentamente	O	68.5042	82.8026	82.7286	79.2608	94.5231	94.2564	60.5300	-28.5464	27.8448	42.6769	-12.8741	*	*	*	*	36.3278	-7.4128	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	12.2696	2.4293	9.3205	1.8917	6.4135	1.3310	3.3401	2.4434	0.1589	3.4134	-3.1538	4.3862	-6.7676	5.9634	-10.5708	7.4304	-14.6935	9.1470	-18.8892	10.3412	-23.0017	10.7830	-26.7951	10.1845	-30.1142	8.5336	-32.8052	5.8417	-34.9042	2.4178	-36.0770	-1.9979	-35.8955	-7.6698	-35.7094	-12.7573	-34.7154	-18.1769	-35.2303	-21.6402	-36.4886	-24.2400	-37.4623	-26.9797	-38.4505	-29.6101	-39.2130	-32.3119	-39.8725	-34.9890	-40.0769	-37.8290	-39.2374	-41.0537	-37.7552	-44.3450	-36.5744	-47.2765	-36.2603	-49.7326
it12	1.1428	07/02/2018 13:28:15	Dico pogo lentamente	O	70.2583	76.5591	77.1558	81.4338	95.4799	95.7747	59.7497	-34.9928	35.1081	42.2561	-13.5734	*	*	*	*	34.9617	-10.5569	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.3057	3.5922	12.2775	2.9739	9.2854	3.0880	6.2258	3.8874	2.9762	5.5347	-0.4067	6.8938	-3.8999	7.9739	-7.6228	9.3274	-11.6585	11.0372	-15.7790	12.2472	-19.9171	12.9094	-23.8974	12.7638	-27.6452	11.8640	-30.9646	10.0451	-34.1843	8.0589	-36.6100	4.9093	-37.2937	-0.3782	-36.2824	-7.1993	-34.9541	-13.5977	-33.9674	-18.9390	-34.8374	-22.0069	-35.3461	-25.2159	-36.3439	-27.8531	-37.1216	-30.5569	-38.0324	-33.0772	-37.7284	-36.2488	-36.6531	-39.6433	-35.5948	-42.7836	-34.7489	-45.6141	-34.6619	-47.9866	-34.7065	-50.2331
