it13	1.0748	19/02/2018 15:37:05	Dico pata lentamente	a	62.7997	147.7312	148.5568	64.1959	-5.2816	4.6256	58.2266	-47.7778	47.2731	43.7035	12.2278	41.3958	13.2305	39.0392	14.0963	36.6391	14.8141	34.1871	15.3335	31.7315	15.7458	29.2531	15.9703	26.8345	16.2757	24.4634	16.6886	22.0953	17.0770	19.7248	17.4363	17.3480	17.7684	14.9749	18.3435	12.5685	19.0953	10.1037	19.8793	7.5881	20.4278	5.0377	20.7713	2.4823	20.8158	-0.0834	20.7384	-2.5334	20.0130	-4.8197	18.7292	-6.9377	17.0747	-8.9197	15.2626	-10.8383	13.5131	-12.5335	11.4398	-14.1053	9.3303	-15.6149	7.3030	-17.2239	5.6038	-18.9803	4.2206	-20.7215	2.8439	*	*	*	*	-22.7255	-4.8023	-22.9838	-7.4317	-23.8250	-9.3278	-24.4264	-11.3615	-24.6517	-13.6077	-24.7090	-15.8578	-25.0557	-17.7871	-26.5151	-18.9457	-27.7985	-20.2615	-29.2360	-21.5380
it13	1.0897	19/02/2018 15:37:05	Dico pata lentamente	a	65.0204	126.9359	128.8399	64.0416	-13.1817	12.7623	57.4175	-53.1970	52.9539	45.0756	14.5986	42.6631	15.6339	40.2134	16.5530	37.7297	17.3480	34.9884	17.4178	32.3326	17.5142	29.6655	17.3610	27.1362	17.4628	24.7410	17.9941	22.3250	18.4144	19.9177	18.9039	17.4868	19.2839	15.0527	19.8395	12.5851	20.4181	10.0812	20.7163	7.5496	21.0085	5.0201	20.9366	2.5115	20.6160	0.0647	19.9445	-2.2909	18.9475	-4.5397	17.6899	-6.7037	16.3250	-8.7992	14.9241	-10.7288	13.2402	-12.3455	11.0197	-13.8620	8.8395	-15.3226	6.7674	-16.9899	5.2126	-18.9551	4.1820	-20.6785	2.7834	*	*	-21.6293	-2.9567	-21.7279	-5.9039	-21.5144	-8.9311	-22.6822	-10.4056	-23.4446	-12.2168	-24.1195	-14.0358	-25.7156	-15.1116	-26.5545	-16.7649	-27.9498	-18.0479	-29.0066	-19.5702	-29.7758	-21.2567
it13	1.1046	19/02/2018 15:37:05	Dico pata lentamente	a	66.7734	90.4262	93.2388	63.7897	-16.2538	16.2207	56.5304	-54.7883	54.8655	46.4984	17.0573	43.9943	18.1587	41.4733	19.1893	38.5098	19.1604	35.5175	18.7938	32.6141	18.3421	29.8377	17.9417	27.3977	18.4917	24.9562	19.0063	22.5208	19.5543	20.0684	20.0506	17.6032	20.5554	15.1122	20.9841	12.5957	21.2687	10.0644	21.3412	7.5353	21.2233	5.0237	20.9027	2.5720	20.2018	0.1764	19.3461	-2.1430	18.2975	-4.3805	17.0992	-6.5338	15.7808	-8.5841	14.3199	-10.2531	12.0537	-11.8233	9.8529	-13.3754	7.8577	-14.9770	6.1340	-16.8573	4.9908	-18.8050	3.9520	-20.3577	2.3320	*	*	-21.0168	-3.6890	-20.6864	-7.0539	-20.6862	-9.7763	-21.4001	-11.6147	-22.1428	-13.3511	-23.3594	-14.6471	-24.7937	-15.7950	-26.3804	-16.8837	-27.7913	-18.1471	-28.9325	-19.6126	-30.1357	-21.0691
it13	1.1523	19/02/2018 15:37:09	Dico pugu lentamente	u	59.5077	-35.3888	35.9277	64.8333	51.7982	50.7832	57.3404	-56.5462	56.9644	38.9776	4.0615	37.5613	5.9581	36.3311	8.4299	35.2004	11.4717	33.6937	14.0503	31.2623	14.3654	28.2832	12.6993	25.4013	10.6365	22.9212	9.4347	20.8477	9.8134	18.8987	11.1522	16.8601	12.4399	14.7255	13.5455	12.5212	15.3260	10.1790	17.0772	7.6679	19.2249	4.9949	21.1743	2.1905	22.8138	-0.7368	24.2413	-3.6436	24.8902	-6.4112	24.6354	-9.0331	23.7867	-11.3769	22.1652	-13.0785	19.0995	-13.9732	14.6570	-13.7024	8.5175	-12.8505	2.2372	-11.4732	-4.0129	-10.6932	-8.4741	-10.4163	-11.6604	-10.7521	-13.6970	-11.4547	-15.1222	-12.2641	-16.3541	-13.6667	-16.9392	-15.1516	-17.5075	-16.7954	-18.0102	-17.6580	-19.2324	-18.6585	-20.3433	-19.7311	-21.4185	-21.3839	-22.1567	-23.2690	-22.8535	-24.3775	-24.0697
it13	1.1672	19/02/2018 15:37:09	Dico pugu lentamente	u	58.9821	-23.6292	24.5664	65.7457	67.1474	66.1843	56.5844	-47.4117	48.1629	39.2825	4.5884	37.7967	6.4046	36.3381	8.4447	35.0372	11.0925	33.3069	13.0442	30.9613	13.4798	28.1337	12.1954	25.4488	10.8235	23.1046	10.2973	21.0229	10.8333	19.0126	12.0192	16.9056	12.9367	14.7773	14.5419	12.5336	16.3147	10.1510	18.1191	7.6071	20.1404	4.9234	21.8490	2.0849	23.5366	-0.8577	24.8893	-3.6759	25.0320	-6.4220	24.6756	-9.0083	23.7073	-11.1941	21.6519	-12.8973	18.6475	-13.4444	13.4753	-12.8954	6.8893	-12.1243	0.9066	-10.7623	-5.2018	-10.2517	-9.1504	-10.1360	-12.0549	-10.1299	-14.5034	-10.8575	-15.8363	-11.9761	-16.6721	-13.4661	-17.1438	-15.1657	-17.4943	-16.7025	-18.0911	-17.6985	-19.1999	-19.1129	-20.0064	-20.2487	-21.0655	-21.9125	-21.8259	-23.1015	-22.9494	-23.3879	-24.5854
it13	1.1821	19/02/2018 15:37:09	Dico pugu lentamente	u	58.7798	-7.5368	8.6749	66.9005	78.9909	78.4004	56.1296	-36.0948	36.7870	39.4858	4.9396	38.2243	7.2156	36.2952	8.3549	34.8013	10.5443	33.0511	12.3790	30.6966	12.7011	28.3271	12.8473	25.6887	11.7675	23.3189	11.3052	21.2053	11.8956	19.1475	13.0452	17.0002	13.9702	14.8336	15.6257	12.5441	17.1505	10.1282	18.9680	7.4923	21.8707	4.7099	23.8629	1.7828	25.6051	-1.0973	26.1737	-3.8136	25.6371	-6.4961	24.9508	-8.9199	23.4239	-11.0328	21.1987	-12.6956	18.1446	-13.1405	12.7963	-12.9264	6.9518	-12.2573	1.1503	-11.1181	-4.6067	-10.5349	-8.7165	-10.2108	-11.9496	-9.7663	-14.9748	-10.6927	-16.0333	-12.1804	-16.4465	-13.8984	-16.7027	-15.6971	-16.9931	-16.9946	-17.8366	-18.3718	-18.6583	-19.7235	-19.5537	-20.8681	-20.6430	-21.5563	-22.0488	-21.4006	-23.9228	-21.8584	-25.3824
it13	1.1970	19/02/2018 15:37:09	Dico pugu lentamente	u	58.8995	9.3352	8.2499	68.2073	85.8431	85.5564	55.7442	-28.0281	28.3736	39.9431	5.7299	38.3853	7.5209	36.6083	9.0100	34.6862	10.2770	32.9003	11.9869	30.6770	12.6434	28.3359	12.8772	25.9893	12.9503	23.6461	12.8445	21.4526	13.3355	19.3327	14.4540	17.1165	15.2402	14.8924	16.7570	12.5584	18.2922	10.0956	20.1791	7.4578	22.3922	4.6778	24.1655	1.7339	25.9401	-1.2007	26.7283	-4.0792	26.8040	-6.7101	25.7450	-9.1278	24.0900	-11.3136	21.9876	-12.8431	18.5125	-13.5644	13.7436	-13.1539	7.4108	-12.3882	1.3901	-11.4077	-4.1225	-10.4692	-8.8172	-10.0345	-12.1978	-9.6166	-15.1688	-10.4841	-16.2827	-12.1087	-16.5258	-13.8953	-16.7059	-15.8861	-16.8149	-17.5364	-17.3645	-19.0810	-18.0879	-19.9680	-19.3724	-20.4842	-20.9049	-20.9257	-22.4434	-20.6596	-24.3468	-21.2286	-25.7106
it13	1.1945	19/02/2018 15:37:14	Dico podo lentamente	O	52.7740	33.7734	31.3424	60.9822	-6.0732	6.7268	64.2267	17.2434	18.2763	39.7399	5.3786	37.3587	5.5739	35.0340	5.7160	32.7064	5.6772	30.8570	6.6724	29.0337	7.8092	27.1684	8.9400	25.2524	10.0508	23.2191	10.8361	21.1593	11.6278	19.0370	12.2047	16.8704	12.5523	14.6968	12.9939	12.5019	13.7850	10.2455	14.6002	7.9011	15.7095	5.3938	17.4124	2.7750	18.8120	-0.0039	20.3123	-2.8303	21.3173	-5.5803	21.5519	-8.1805	21.0557	-10.6131	20.0196	-12.7149	18.1928	-14.6803	16.2371	-16.7189	14.6034	-18.1205	11.8944	-19.2134	8.9308	-19.2546	4.6408	-19.4729	1.0866	-19.8393	-1.9185	-20.2034	-4.6616	-20.6605	-7.0825	*	*	-19.7994	-13.1243	-19.5323	-15.6255	-20.0054	-17.3445	-21.0617	-18.5617	-22.8405	-19.2979	-24.7581	-20.0452	-26.7096	-20.8847	-27.9764	-22.1943
it13	1.2093	19/02/2018 15:37:14	Dico podo lentamente	O	53.5113	74.6143	71.7673	60.9856	1.3028	1.0151	64.5095	-3.7755	2.1127	39.7907	5.4665	37.4678	5.7808	35.1198	5.8955	32.8003	5.8954	30.9023	6.7902	29.0695	7.9147	27.2237	9.1265	25.3292	10.3530	23.3068	11.2485	21.2182	11.9702	19.0715	12.4667	16.8931	12.8007	14.7234	13.5040	12.5105	14.4709	10.2131	15.8083	7.8121	17.0516	5.2838	18.4503	2.6409	19.7302	-0.0586	20.6056	-2.9216	21.7183	-5.7070	22.0221	-8.4000	21.7586	-10.9233	20.8910	-13.2111	19.4302	-15.2879	17.5950	-17.2325	15.6397	-18.4207	12.4443	-18.9741	8.5307	-18.9397	4.1584	-18.7213	0.0288	-19.2715	-2.6543	-20.1386	-4.7390	*	*	-20.9710	-9.4857	-20.5295	-12.4357	-20.0092	-15.2101	-20.5584	-16.8997	-21.1834	-18.4715	-22.0493	-19.8375	-23.4983	-20.8336	-24.7703	-21.9945	-26.0870	-23.1789
it13	1.2242	19/02/2018 15:37:14	Dico podo lentamente	O	54.9323	116.9220	114.2502	61.1303	3.9541	3.8808	64.3133	-30.4908	28.7223	39.7907	5.4665	37.5647	5.9646	35.2126	6.0897	33.0122	6.3877	31.0350	7.1352	29.1350	8.1073	27.2410	9.1848	25.3442	10.4120	23.3195	11.3081	21.2182	11.9702	19.0610	12.3872	16.8819	12.6779	14.7077	13.2030	12.4986	13.5238	10.2490	14.4696	7.8850	15.9524	5.3462	17.8612	2.6216	19.8624	-0.1898	21.3091	-3.0073	22.0947	-5.7970	22.3561	-8.4907	22.0492	-10.9671	21.0141	-13.3244	19.7127	-15.4899	18.0463	-17.0743	15.3204	-18.2151	12.0677	-18.4186	7.6018	-18.5777	3.6039	-19.1341	0.6097	-20.0116	-1.6951	-20.9644	-3.7516	*	*	-20.3080	-10.1622	-20.1061	-12.8350	-20.3349	-14.9262	-21.1358	-16.4354	-21.6879	-18.0975	-22.4516	-19.5631	-23.2390	-20.9958	-23.7490	-22.5789	-24.1976	-24.1634
it13	1.2391	19/02/2018 15:37:14	Dico podo lentamente	O	57.1408	149.5211	147.8890	61.2717	3.2890	3.4059	63.5632	-54.9279	53.5602	40.7562	7.1348	38.6225	7.9707	36.3900	8.5532	34.0834	8.8765	31.8278	9.1973	29.6482	9.6170	27.5428	10.2026	25.4671	10.8955	23.3602	11.4998	21.1958	11.8400	19.0213	12.0855	16.8431	12.2551	14.6888	12.8383	12.4969	13.3887	10.2480	14.5067	7.8767	16.0783	5.3636	17.6974	2.7299	19.1205	0.0326	20.1167	-2.7486	20.9583	-5.5220	21.3354	-8.2376	21.2385	-10.7823	20.4951	-13.0885	19.1243	-15.0417	17.0448	-16.5527	14.2682	-17.6924	11.1098	-18.0049	6.9098	-18.5444	3.5530	-19.1418	0.6206	-19.5772	-2.2582	-20.4177	-4.4053	-20.2350	-7.5524	-20.0918	-10.3828	-19.9182	-13.0123	-20.2062	-15.0384	-20.8974	-16.6271	-21.4350	-18.2849	-22.2652	-19.6902	-22.5543	-21.4243	-22.8502	-23.0932	-23.1180	-24.7260
it13	1.2540	19/02/2018 15:37:14	Dico podo lentamente	O	59.8541	161.9030	161.8635	61.3506	1.1285	1.2508	62.3625	-70.0714	69.4185	42.1790	9.5935	39.9659	10.5185	37.6237	11.1345	35.2603	11.6107	32.8359	11.8192	30.3965	11.8183	28.0662	11.9676	25.7447	11.9877	23.4915	12.1170	21.2765	12.3097	19.0610	12.3872	16.8708	12.5567	14.7088	13.2238	12.5051	14.0434	10.2335	15.0469	7.8385	16.6531	5.3423	17.8982	2.7192	19.1940	0.0299	20.1313	-2.6452	20.5038	-5.3277	20.6143	-7.9407	20.2875	-10.4159	19.4657	-12.6939	18.1404	-14.6330	16.1314	-16.1664	13.4887	-17.1362	10.0907	-17.5370	6.1275	-18.1703	2.9798	-18.6973	-0.0051	-19.4566	-2.4145	*	*	*	*	-19.3613	-11.1283	-19.1740	-13.7141	-19.6006	-15.5660	-20.3537	-17.0644	-20.8983	-18.6828	-20.7749	-20.7066	-21.0201	-22.3843	-21.0752	-24.1090	-21.7684	-25.4293
it13	1.2689	19/02/2018 15:37:14	Dico podo lentamente	O	62.2306	151.8392	153.2676	61.3114	0.2380	0.2418	61.1514	-72.8379	73.0037	43.5003	11.8766	41.2643	12.9810	38.9150	13.8364	36.4419	14.3559	33.9585	14.7390	31.3048	14.4905	28.6516	13.9419	26.1122	13.4338	23.6517	12.8707	21.4255	13.1774	19.2091	13.5133	16.9868	13.8238	14.7588	14.1860	12.5181	15.0796	10.2020	16.2194	7.7900	17.3850	5.2781	18.5035	2.7278	19.1352	0.1518	19.4774	-2.4567	19.6757	-4.9966	19.3858	-7.4253	18.6365	-9.8035	17.7453	-11.9672	16.3283	-13.8016	14.2735	-15.3244	11.7900	-16.2031	8.3808	-16.6196	4.5933	-17.2061	1.5029	-17.5906	-1.5628	-18.2676	-3.9556	*	*	-18.3125	-9.6752	-18.3938	-12.1155	-18.5270	-14.3243	-19.2245	-15.8937	-20.0448	-17.3129	-20.7993	-18.7562	-20.9761	-20.5694	-21.3952	-22.1496	-21.6486	-23.7808	-21.6784	-25.4761
it13	1.2838	19/02/2018 15:37:14	Dico podo lentamente	O	64.6318	119.3288	122.0391	61.1921	2.7846	2.4313	59.9371	-63.1921	64.1975	45.0248	14.5108	42.6509	15.6109	40.2204	16.5677	37.6909	17.2579	34.9005	17.1891	31.8897	16.2111	29.0294	15.2159	26.3250	14.2713	23.9561	14.3026	21.6831	14.6773	19.4022	14.9824	17.1317	15.4058	14.8511	15.9623	12.5366	16.5538	10.1738	17.2702	7.7613	17.8175	5.3091	18.2112	2.8450	18.3331	0.3658	18.3303	-2.1479	18.3192	-4.6324	18.0339	-7.0452	17.4191	-9.3115	16.3634	-11.3875	14.8828	-13.2576	13.0579	-14.5477	10.2229	-15.3006	6.7270	-15.8233	3.2617	-16.3548	0.1987	-17.2122	-2.0953	-17.3897	-5.0935	*	*	-17.1056	-11.0079	-16.5722	-13.9743	-17.4285	-15.3602	-18.2517	-16.7413	-19.1470	-18.0349	-20.2102	-19.1930	-20.1567	-21.1282	-20.5973	-22.6490	-20.7498	-24.2952	-21.7684	-25.4293
it13	1.1851	19/02/2018 15:37:27	Dico paca lentamente	a	57.0484	43.1258	43.5845	62.4222	54.2174	52.7719	59.3796	-9.5246	9.3979	40.5021	6.6958	38.4684	7.6785	36.4002	8.5746	34.3405	9.4738	32.2801	10.3738	30.2030	11.2490	28.0966	12.0701	25.9301	12.7172	23.7165	13.1757	21.4946	13.5798	19.2514	13.8357	17.0089	14.0648	14.7634	14.2735	12.5127	14.6505	10.2094	15.9448	7.7881	17.4131	5.2489	18.7796	2.6231	19.8521	0.0756	19.8861	-2.4735	19.7495	-4.8355	18.7880	-7.0674	17.4899	-9.1218	15.8305	-11.0571	14.0587	-12.9095	12.2800	-14.5061	10.1391	-15.6391	7.3473	-16.5975	4.5563	-17.3628	1.7428	-18.2871	-0.5824	-19.7060	-2.0913	-20.8539	-3.8837	-21.6033	-6.0414	-21.8657	-8.5727	-21.7511	-11.2836	-21.9570	-13.5130	-22.4628	-15.3682	-22.8388	-17.2442	-22.2971	-19.6685	-21.6973	-21.9606	-21.4392	-23.9007	-21.1386	-25.7574
it13	1.2000	19/02/2018 15:37:27	Dico paca lentamente	a	57.6304	35.5129	36.1742	63.2609	71.1721	70.0103	59.4281	-12.2068	11.9382	40.9595	7.4861	38.9376	8.5683	36.8657	9.5485	34.8001	10.5416	32.6968	11.4575	30.5556	12.2864	28.3908	13.0622	26.1850	13.7201	23.9552	14.2982	21.6934	14.7373	19.4101	15.0428	17.1313	15.4013	14.8392	15.7325	12.5374	16.6176	10.1559	17.9380	7.6671	19.2367	5.0463	20.6901	2.4306	21.1699	-0.1904	21.3120	-2.7328	20.8888	-4.9939	19.3757	-7.1620	17.7932	-9.1841	16.0053	-11.2229	14.4722	-13.1690	12.8600	-14.6294	10.3879	-15.7273	7.5089	-16.6127	4.5818	-17.6760	2.2227	-19.1642	0.6521	*	*	-22.0741	-2.4248	-22.5840	-4.9586	-22.7937	-7.6258	-22.4176	-10.6551	-22.6375	-12.9200	-22.9036	-15.0137	-22.6253	-17.4025	-22.4798	-19.5438	-22.0031	-21.7692	-21.8322	-23.6758	-22.3982	-25.1011
it13	1.2148	19/02/2018 15:37:27	Dico paca lentamente	a	58.1260	24.7056	25.4302	64.4103	86.7092	85.7576	59.2754	-16.6020	16.2692	41.3152	8.1007	39.2111	9.0870	37.1019	10.0428	34.9662	10.9275	32.8481	11.8511	30.7448	12.8430	28.5639	13.6458	26.3349	14.3101	24.0701	14.8385	21.7728	15.1997	19.4709	15.5050	17.1812	15.9469	14.8775	16.4694	12.5504	17.6523	10.1248	19.0942	7.5905	20.3908	4.9791	21.3234	2.3592	21.6591	-0.2266	21.5061	-2.7727	21.0640	-5.0739	19.6725	-7.2041	17.9279	-9.2443	16.1745	-11.1836	14.3743	-13.0532	12.6012	-14.3591	9.8425	-15.4208	6.9472	-16.6531	4.6493	-18.0729	2.8306	-19.7326	1.4521	*	*	-21.9312	-2.5957	-22.4325	-5.1258	-22.8924	-7.5251	-23.2590	-9.8616	-23.3249	-12.3212	-22.8318	-15.0714	-22.2723	-17.6642	-21.7954	-20.0106	-21.2643	-22.2315	-21.6551	-23.7771	-21.9483	-25.3355
it13	1.2297	19/02/2018 15:37:27	Dico paca lentamente	a	58.3895	14.1331	14.8041	65.8289	98.3775	97.7652	58.9102	-22.5649	22.1486	41.2135	7.9251	39.1453	8.9623	37.0494	9.9329	34.8964	10.7652	32.8044	11.7374	30.6894	12.6800	28.5360	13.5519	26.3433	14.3432	24.0827	14.8980	21.7995	15.3548	19.5078	15.7861	17.2092	16.2530	14.9082	17.0610	12.5628	18.6425	10.0952	20.1969	7.5100	21.6041	4.8553	22.4913	2.2135	22.6566	-0.4006	22.4388	-2.8860	21.5620	-5.1365	19.9047	-7.3129	18.2765	-9.3454	16.4585	-11.2837	14.6237	-13.0805	12.6622	-14.3822	9.8890	-15.4955	7.0840	-16.6173	4.5895	-17.5600	2.0449	*	*	-20.1558	-1.5082	-21.4549	-3.1651	-22.7095	-4.8199	-23.2052	-7.2059	-23.1953	-9.9217	-22.8637	-12.7230	-22.1284	-15.6371	-21.6664	-18.1134	-21.1968	-20.4189	-20.7105	-22.5781	-21.0011	-24.1514	-21.4085	-25.6168
it13	1.2446	19/02/2018 15:37:27	Dico paca lentamente	a	58.4432	5.2347	5.7835	67.4172	104.9544	104.6733	58.3549	-28.7387	28.3196	41.0611	7.6617	39.0137	8.7127	36.9444	9.7132	34.8723	10.7093	32.7927	11.7069	30.7056	12.7278	28.5706	13.6686	26.3817	14.4943	24.1442	15.1870	21.8643	15.7323	19.5686	16.2483	17.2710	16.9271	14.9600	18.0573	12.5775	19.8154	10.0574	21.6039	7.4212	22.9433	4.7434	23.5469	2.0972	23.4529	-0.5307	23.1364	-2.9954	22.0426	-5.3014	20.5168	-7.4399	18.6832	-9.4728	16.8165	-11.5235	15.2218	-13.4068	13.3913	-14.7765	10.6845	-16.0502	8.1006	-17.2147	5.5885	*	*	-19.2020	0.7053	-20.1630	-1.4988	-21.1521	-3.5273	-22.2700	-5.3052	-22.8342	-7.5844	-23.0905	-10.0205	-23.0573	-12.5543	-22.9660	-14.9634	-22.3701	-17.5917	-21.6691	-20.0968	-21.2467	-22.2426	-21.5359	-23.8454	-22.2182	-25.1948
it13	1.2595	19/02/2018 15:37:27	Dico paca lentamente	a	58.3632	-1.8177	1.4009	69.0522	104.6829	104.9938	57.8092	-31.5971	31.6830	41.1119	7.7495	39.0362	8.7554	36.8676	9.5525	34.8095	10.5634	32.8146	11.7638	30.7252	12.7854	28.6153	13.8195	26.4567	14.7893	24.2192	15.5399	21.9661	16.3249	19.6952	17.2110	17.3950	18.2815	15.0775	20.3169	12.6061	22.0971	10.0020	23.6653	7.3059	24.6810	4.5674	25.2064	1.7951	25.5214	-0.8879	25.0513	-3.4535	24.0549	-5.8731	22.6385	-8.0451	20.6220	-9.9304	18.1019	-11.6130	15.4450	-12.9665	12.4074	-13.8844	8.8847	-15.0581	6.2825	-16.2036	3.8976	*	*	-18.7317	0.0433	-19.9354	-1.7939	-21.0892	-3.6024	-22.0747	-5.5209	-22.8248	-7.5940	-22.8799	-10.2191	-22.5514	-12.9951	-22.0474	-15.7022	-21.1512	-18.4953	-20.7344	-20.7342	-20.9346	-22.4379	-21.6164	-23.7993	-22.4881	-25.0542
it13	1.2744	19/02/2018 15:37:27	Dico paca lentamente	a	58.2763	-7.0192	6.7075	70.6497	93.3630	94.5358	57.4134	-26.5276	27.0300	41.1119	7.7495	38.9930	8.6733	36.8535	9.5230	34.7567	10.4407	32.7373	11.5628	30.7152	12.7559	28.6706	14.0060	26.5419	15.1245	24.3430	16.1222	22.0722	16.9424	19.7877	17.9147	17.5171	19.6151	15.1544	21.7966	12.6309	24.0775	9.9359	26.1231	7.1510	27.0157	4.3152	27.5849	1.4949	27.5766	-1.1882	26.6611	-3.7263	25.2535	-6.1632	23.7151	-8.2535	21.2895	-10.2461	18.9887	-11.5384	15.2590	-12.3801	11.0969	-13.3240	7.7540	-14.4336	5.1383	*	*	*	*	-18.2011	-0.7035	-19.2670	-2.6602	-20.1243	-4.7561	-21.1329	-6.5609	-21.6350	-8.8081	-21.9369	-11.1084	-22.0196	-13.4584	-21.1948	-16.3880	-20.5155	-18.9666	-19.5360	-21.5515	-19.8534	-23.1144	-20.0089	-24.7192	-20.2389	-26.2263
it13	0.9763	19/02/2018 15:37:31	Dico pogo lentamente	O	52.5875	49.0492	48.7180	62.8385	39.8604	38.1445	62.4540	4.3047	4.7459	38.3170	2.9200	36.4048	3.7649	34.5033	4.6055	32.6342	5.5094	30.7712	6.4493	28.9358	7.5211	27.0751	8.6254	25.1643	9.7040	23.1793	10.6488	21.1151	11.3703	19.0026	11.9427	16.8538	12.3719	14.6905	12.8724	12.4998	13.6173	10.2256	15.3422	7.7785	17.5583	5.1327	19.8751	2.3360	21.8178	-0.4390	22.6446	-3.2511	23.1660	-5.9561	22.9467	-8.5491	22.2362	-10.8122	20.5791	-12.8282	18.4753	-14.5911	16.0379	-15.9804	13.1135	-16.7415	9.3673	-16.8764	5.0227	-17.2881	1.6284	-17.6224	-1.5180	*	*	-18.1269	-7.1444	-17.7494	-10.2970	-18.0842	-12.4315	-18.6933	-14.1674	-19.3890	-15.7504	-20.0679	-17.2943	-20.5703	-18.9259	-21.1232	-20.4690	-21.4191	-22.1347	-21.8387	-23.6721	-22.3082	-25.1480
it13	0.9912	19/02/2018 15:37:31	Dico pogo lentamente	O	53.3957	52.2243	52.1301	63.6052	63.9282	62.4630	62.5059	-3.5526	2.8950	38.8252	3.7981	36.9069	4.7170	34.9565	5.5539	32.9952	6.3481	31.0888	7.2752	29.1938	8.2802	27.2933	9.3613	25.3208	10.3199	23.2824	11.1338	21.1842	11.7727	19.0502	12.3048	16.8871	12.7356	14.7070	13.1897	12.5103	14.4590	10.1978	16.3767	7.7060	18.6501	5.0053	21.0769	2.2793	22.2056	-0.5348	23.1583	-3.3342	23.5308	-5.9426	22.8965	-8.3849	21.7104	-10.6131	20.0196	-12.7243	18.2162	-14.7052	16.2927	-15.9877	13.1282	-16.5950	9.0989	-16.8810	5.0303	-17.2873	1.6272	-18.0291	-0.9455	-18.4254	-3.7511	-18.4260	-6.7867	-18.2378	-9.7578	-18.3585	-12.1515	-19.2442	-13.6479	-20.0965	-15.1340	-21.1971	-16.3861	-21.1094	-18.5263	-20.6939	-20.7618	-20.4852	-22.7190	-20.0475	-24.6971	-20.6887	-25.9919
it13	1.0061	19/02/2018 15:37:31	Dico pogo lentamente	O	54.1924	52.1255	52.2139	64.8131	84.7437	83.4584	62.5050	-15.6853	14.7711	38.9776	4.0615	37.0592	5.0059	35.1909	6.0442	33.2622	6.9686	31.3610	7.9833	29.4810	9.1250	27.5217	10.1314	25.4971	11.0135	23.3973	11.6741	21.2430	12.1151	19.0794	12.5271	16.9042	12.9219	14.7321	13.6730	12.5141	14.7604	10.1862	16.8101	7.6817	19.0175	4.9960	21.1640	2.1785	22.8961	-0.5887	23.4473	-3.3625	23.6553	-6.0152	23.1661	-8.5548	22.2547	-10.9417	20.9427	-13.0945	19.1395	-14.7816	16.4635	-16.0385	13.2306	-16.8439	9.5550	-17.2482	5.6445	-17.8286	2.4564	*	*	-18.6104	-3.5113	-18.7403	-6.4109	-18.8148	-9.1206	-19.0766	-11.4188	-19.8890	-13.0398	-20.7021	-14.6063	-21.5222	-16.1247	-21.7523	-18.0497	-21.8114	-19.9998	-21.5248	-22.0685	-21.3039	-23.9781	-21.7684	-25.4293
it13	1.0210	19/02/2018 15:37:31	Dico pogo lentamente	O	54.8890	50.2195	50.4420	66.1660	98.8216	97.9553	62.2963	-27.3705	26.5059	39.3333	4.6762	37.3760	5.6068	35.4028	6.4876	33.4524	7.4105	31.5038	8.3547	29.5335	9.2796	27.5495	10.2254	25.4971	11.0135	23.3973	11.6741	21.2667	12.2527	19.1293	12.9069	16.9941	13.9036	14.8178	15.3218	12.5449	17.2144	10.1236	19.1387	7.5546	20.9330	4.8473	22.5666	2.0905	23.4984	-0.6938	24.0107	-3.3942	23.7943	-6.0152	23.1661	-8.5177	22.1356	-10.5867	19.9454	-12.5751	17.8441	-14.2843	15.3522	-15.5756	12.2968	-16.6732	9.2422	-17.4403	5.9656	-18.1443	2.9400	*	*	-19.6506	-2.1630	-19.6509	-5.3221	-19.7138	-8.1280	-19.7946	-10.6861	-20.4950	-12.4683	-21.2898	-14.0943	-21.3463	-16.2661	-21.2180	-18.4458	-20.8546	-20.6523	-20.6489	-22.6167	-21.1879	-24.0445	-21.4085	-25.6168
it13	1.0358	19/02/2018 15:37:31	Dico pogo lentamente	O	55.6520	44.9107	45.4079	67.7734	107.1907	106.8844	61.7398	-40.1896	39.3438	39.5874	5.1152	37.6599	6.1452	35.7037	7.1172	33.7195	8.0310	31.7559	9.0102	29.7815	10.0092	27.7399	10.8673	25.6704	11.6955	23.5492	12.3885	21.3951	13.0004	19.2876	14.1110	17.1566	15.6778	14.9516	17.8957	12.5794	19.9683	10.0580	21.5816	7.4333	22.7611	4.7188	23.7787	1.9478	24.4754	-0.8705	24.9579	-3.6482	24.9104	-6.3428	24.3817	-8.9300	23.4565	-11.1339	21.4826	-13.0398	19.0031	-14.7264	16.3401	-15.7952	12.7397	-16.7308	9.3478	-17.4166	5.9261	*	*	*	*	-18.7972	-3.2691	-19.0137	-6.0841	-19.1875	-8.7090	-19.9682	-10.5090	-20.7358	-12.2411	-21.4174	-13.9831	-21.4412	-16.1898	-21.1583	-18.4900	-20.6988	-20.7585	-20.7105	-22.5781	-21.1267	-24.0795	-21.6784	-25.4761
