pl06	1.7105	21/02/2018 15:00:02	Mowie puku teraz	u	68.3262	12.8371	11.0826	83.3047	6.9707	5.8588	70.6416	9.1986	9.7865	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4304	-0.9364	17.4905	-0.0397	14.2958	2.9273	10.7638	6.3130	6.8554	9.9287	2.9237	11.8917	-1.0542	13.0750	-4.9878	13.4780	-8.6269	12.6552	-11.8840	10.7917	-14.8408	8.3780	-17.6022	5.7701	-19.7035	2.1941	-20.8362	-2.5780	-22.0627	-6.6859	-22.6959	-11.1850	-24.0261	-14.4113	-24.7014	-18.1433	-25.4131	-21.5519	-26.6055	-24.2905	-28.1246	-26.6410	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7339	21/02/2018 15:00:02	Mowie puku teraz	u	69.1247	44.7563	43.6580	83.6219	33.9569	32.7599	70.6388	-8.1389	7.1826	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4394	0.2365	17.4100	2.1781	14.1364	4.9108	10.4995	8.4322	6.6157	11.3419	2.5870	13.4564	-1.2924	13.9856	-5.0753	13.7610	-8.4772	12.2368	-11.7955	10.5750	-14.9547	8.6254	-17.7028	5.9655	-19.7628	2.2977	-21.3618	-1.7459	-22.2318	-6.4426	-23.7457	-9.8074	-24.5218	-13.8169	-25.2002	-17.5960	-25.7568	-21.2065	-26.2891	-24.5817	-27.9529	-26.7856	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7573	21/02/2018 15:00:02	Mowie puku teraz	u	70.7773	66.4032	65.6699	85.0010	58.1158	57.4220	70.4249	-25.6607	25.3181	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4525	1.9398	17.3544	3.7132	13.9821	6.8325	10.2523	10.4139	6.2901	13.2614	2.4905	13.9048	-1.2924	13.9856	-4.9962	13.5054	-8.4868	12.2638	-12.0745	11.2584	-15.0037	8.7317	-17.1462	4.8844	-18.8368	0.6781	-19.7162	-4.3514	-21.4275	-7.6001	-22.0617	-12.0172	-22.9520	-15.6993	-23.7005	-19.2416	-24.8267	-22.1412	-26.1450	-24.7144	-27.7354	-26.9688	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6840	21/02/2018 15:00:06	Mowie pada teraz	a	71.0016	-22.9781	24.2683	81.8087	-36.6115	36.1795	72.0269	17.4347	18.2333	57.1518	-10.1227	54.7976	-8.2327	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4577	2.6230	17.3402	4.1023	14.0006	6.6015	10.3392	9.7170	6.5214	11.8977	2.7905	12.5106	-0.9339	12.6151	-4.4178	11.6339	-7.7269	10.1406	-10.8202	8.1864	-13.8215	6.1648	-16.6027	3.8288	-18.8984	0.7859	-20.7622	-2.6952	-22.2672	-6.3916	-23.9614	-9.5243	-25.3342	-12.8427	-26.8269	-15.8109	-28.7478	-18.2008	*	*	*	*	*	*	*	*	*	*	-29.7934	-38.3601	-28.7179	-41.7645	*	*	*	*	*	*
pl06	1.7074	21/02/2018 15:00:06	Mowie pada teraz	a	70.9377	12.6208	10.8704	80.9500	-42.5301	42.4347	72.2463	-8.5091	7.1274	56.4376	-11.2160	53.8395	-9.8503	51.1767	-8.6334	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3379	-0.9867	20.4402	0.3297	17.3833	2.9158	13.9974	6.6420	10.3342	9.7573	6.5773	11.5680	2.9780	11.6395	-0.5028	10.9673	-3.9042	9.9723	-7.1907	8.6427	-10.3687	7.0806	-13.4119	5.2751	-16.0068	2.6713	-18.2569	-0.3360	-20.1040	-3.7374	-21.7901	-7.0783	-23.3692	-10.3014	-24.7789	-13.5087	-26.4601	-16.2134	-28.1176	-18.8341	*	*	*	*	*	*	*	*	*	*	*	*	-31.5080	-40.3106	*	*	*	*	*	*
pl06	1.7308	21/02/2018 15:00:06	Mowie pada teraz	a	71.7359	45.7600	44.6774	79.7924	-41.1696	41.3692	71.8665	-41.8463	40.3835	56.2590	-11.4893	53.7275	-10.0394	51.1857	-8.6165	49.0354	-6.3653	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4592	2.8188	17.3385	4.1500	14.0431	6.0729	10.4992	8.4346	6.7855	10.3409	3.1589	10.7987	-0.3045	10.2092	-3.4999	8.6645	-6.5548	6.8658	-9.5145	4.9884	-12.1868	2.6149	-14.6879	0.1099	-17.0522	-2.4430	-19.9509	-3.9798	-22.6543	-5.8345	-24.1193	-9.3172	-24.9242	-13.3344	-25.8052	-16.9321	-27.3846	-19.5707	-29.2439	-21.8624	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7542	21/02/2018 15:00:06	Mowie pada teraz	a	73.3733	52.4599	52.9095	78.8063	-31.3013	31.8936	70.1692	-72.3883	71.4580	56.4376	-11.2160	53.8955	-9.7557	51.3298	-8.3468	49.4648	-5.4692	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4788	5.3653	17.2539	6.4825	13.8895	7.9850	10.3339	9.7597	6.7240	10.7036	3.3006	10.1401	0.0341	8.9150	-3.0731	7.2837	-6.1676	5.7840	-9.2310	4.2939	-12.2148	2.6757	-15.1702	1.0465	-18.0162	-0.7570	-20.7265	-2.7517	-22.5453	-5.9914	-23.3243	-10.3604	-23.4738	-15.0736	-24.4503	-18.4188	-26.0804	-20.8814	-28.4318	-22.6097	-30.5675	-24.5833	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8012	21/02/2018 15:00:11	Mowie paka teraz	a	72.7550	61.7964	61.0009	80.0761	72.2722	71.1389	72.9370	-12.0479	11.4680	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.0593	-3.0648	23.2935	-1.8480	20.4491	1.4954	17.2945	5.3628	13.8173	8.8827	10.2706	10.2670	6.6912	10.8967	3.1885	10.6609	-0.2664	10.0636	-3.4710	8.5710	-6.4968	6.7039	-9.2725	4.3957	-11.8590	1.9032	-14.4003	-0.4487	-16.9657	-2.5944	-19.4802	-4.7250	-21.8732	-6.9586	-23.9064	-9.5965	-25.5943	-12.5308	-27.0120	-15.6078	-28.5574	-18.3921	-30.1650	-21.0147	*	*	*	*	*	*	*	*	-38.5037	-33.3228	-39.7024	-36.0405	-40.9701	-38.7065	*	*	*	*
pl06	1.8246	21/02/2018 15:00:11	Mowie paka teraz	a	74.2422	85.1440	83.9227	82.1356	90.4506	89.9665	72.4845	-29.0491	28.1310	55.9019	-12.0359	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3022	-1.6786	20.4566	2.4701	17.2353	6.9957	13.6872	10.5019	10.0645	11.9192	6.4012	12.6066	2.7674	12.6180	-0.7755	12.0096	-4.1285	10.6981	-7.2970	8.9396	-9.9832	6.1362	-12.3956	3.0684	-14.6803	0.0950	-16.9846	-2.5612	-19.7392	-4.3150	-22.3108	-6.3289	-23.8224	-9.7067	-24.7712	-13.5179	-25.6620	-17.0892	-27.4537	-19.5013	-29.7607	-21.3868	*	*	*	*	*	*	*	*	-37.4821	-33.9136	-38.8401	-36.4898	-39.9071	-39.2024	*	*	*	*
pl06	1.8480	21/02/2018 15:00:11	Mowie paka teraz	a	76.3716	113.3922	112.2288	84.3125	90.3601	90.8412	71.4554	-50.5125	49.6241	56.3483	-11.3526	53.4876	-10.4443	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3693	-0.3784	20.4688	4.0682	17.1644	8.9509	13.5375	12.3664	9.8028	14.0171	5.9617	15.1974	2.1448	15.5116	-1.6346	15.2936	-5.1416	13.9756	-8.2035	11.4721	-10.9358	8.4695	-13.5478	5.5702	-15.6667	2.0108	-17.9759	-0.8275	-20.2009	-3.5839	-22.5616	-5.9679	-24.0599	-9.3951	-25.0757	-13.1528	-25.9017	-16.8261	-27.5396	-19.4149	*	*	*	*	*	*	*	*	*	*	-37.6599	-33.8108	-38.7130	-36.5561	*	*	*	*	*	*
pl06	1.6373	21/02/2018 15:00:15	Mowie pudu teraz	u	68.2761	79.2958	77.4994	82.7117	23.9714	23.4950	68.1810	-41.9215	41.1154	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4271	-1.3735	17.4265	1.7245	14.0833	5.5728	10.4747	8.6313	6.7603	10.4893	2.9398	11.8170	-0.9998	12.8670	-4.9292	13.2886	-8.8845	13.3749	-12.6226	12.6009	-16.1798	11.2856	-18.4530	7.4224	-19.1747	1.2691	-19.4151	-4.8281	-20.0698	-9.5541	-21.4116	-12.8703	-22.9949	-15.6479	-23.9097	-19.0121	-24.4627	-22.5070	-25.1114	-25.6656	-25.9814	-28.4462	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6607	21/02/2018 15:00:15	Mowie pudu teraz	u	70.8056	108.1571	107.4723	83.5314	28.9660	28.9594	66.8817	-62.0267	61.1409	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3877	-0.0229	20.4454	1.0177	17.4029	2.3739	14.1047	5.3061	10.5066	8.3753	6.6648	11.0522	2.6146	13.3280	-1.3716	14.2883	-5.3194	14.5507	-9.1550	14.1306	-12.5260	12.3642	-15.8930	10.6629	-18.7078	7.9173	-20.5881	3.7411	-21.1705	-2.0489	-20.7160	-8.6242	-20.5921	-13.9458	-20.8911	-18.1705	-21.9853	-21.1238	-22.6665	-24.3121	-23.6665	-26.9954	-25.1136	-29.1772	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6841	21/02/2018 15:00:15	Mowie pudu teraz	u	73.7699	95.7099	97.2512	84.1733	23.3796	23.8165	65.1099	-76.1623	75.9647	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6143	4.3644	20.4790	5.3916	17.2331	7.0554	13.7682	9.4946	10.0577	11.9737	6.2054	13.7607	2.4171	14.2458	-1.3057	14.0364	-4.9525	13.3639	-8.4369	12.1244	-11.7458	10.4534	-14.6219	7.9028	-17.0249	4.6486	-19.2874	1.4661	-20.3591	-3.3334	-20.6396	-8.7340	-20.0737	-14.6260	-19.4239	-19.9299	-19.6762	-23.6576	-20.4911	-26.4982	-21.5730	-28.9221	-24.1123	-30.0205	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.4941	21/02/2018 15:00:19	Mowie paga teraz	a	70.7039	73.8706	72.0746	80.2448	62.1236	60.7438	72.0922	-15.9695	15.6068	57.2411	-9.9860	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2225	-3.2221	20.4306	-0.9220	17.3838	2.9015	13.9553	7.1658	10.2777	10.2101	6.6593	11.0851	3.1518	10.8314	-0.2005	9.8117	-3.2770	7.9433	-6.0758	5.5276	-8.8111	3.2655	-11.5363	1.2023	-14.2396	-0.7609	-16.6443	-3.1564	-19.0643	-5.3835	-21.1753	-7.9630	-22.9551	-10.8449	-24.5188	-13.8206	-25.8245	-16.9109	-27.5565	-19.3980	-29.4162	-21.7038	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.5175	21/02/2018 15:00:19	Mowie paga teraz	a	72.8353	111.4634	109.9308	82.2367	84.5715	84.0126	71.8247	-31.2566	30.2005	56.2590	-11.4893	53.3756	-10.6334	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2134	-3.3987	20.4413	0.4778	17.2962	5.3174	13.7357	9.8995	10.0113	12.3459	6.2913	13.2543	2.6528	13.1505	-0.8384	12.2499	-4.1222	10.6776	-7.1650	8.5707	-9.9191	5.9792	-12.3866	3.0489	-14.8279	0.3817	-17.1791	-2.2211	-19.5873	-4.5554	-21.8732	-6.9586	-23.9021	-9.6022	-25.2180	-12.9821	-26.3877	-16.2929	-27.6677	-19.2862	-30.2775	-20.9112	*	*	*	*	*	*	*	*	*	*	*	*	-39.5456	-39.3710	*	*	*	*
pl06	1.5409	21/02/2018 15:00:19	Mowie paga teraz	a	75.6299	138.2440	137.4057	84.2754	84.4072	84.9335	70.7888	-61.1787	59.7176	55.9019	-12.0359	53.5035	-10.4176	51.0416	-8.8862	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	13.5271	12.4950	9.7129	14.7378	5.8682	15.7485	2.0644	15.8853	-1.5621	15.0163	-5.0985	13.8363	-8.2043	11.4744	-11.2148	9.1529	-13.6607	5.8154	-15.9543	2.5694	-17.9842	-0.8130	-20.3859	-3.2910	-22.8792	-5.5108	-24.1786	-9.2393	-24.9869	-13.2592	-25.5236	-17.2411	-26.9347	-20.0228	-28.6674	-22.3930	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.9376	21/02/2018 15:00:34	Mowie poto teraz	O	66.8510	44.5084	42.3109	78.7251	-50.1730	50.5502	74.1274	20.5713	21.3405	*	*	55.4477	-7.1351	51.7611	-7.5399	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1956	-3.7422	20.4124	-3.2917	17.5449	-1.5413	14.4720	0.7342	10.9986	4.4308	7.3807	6.8316	3.5579	8.9444	-0.0747	9.3310	-3.7221	9.3835	-7.2576	8.8293	-10.6604	7.7950	-14.0084	6.5706	-16.8980	4.4023	-19.3265	1.5346	-21.5136	-1.5056	-23.3645	-4.8124	-24.4755	-8.8498	-25.3541	-12.8189	-26.3812	-16.3000	-27.7115	-19.2422	-29.4601	-21.6634	-31.1814	-24.0662	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.9610	21/02/2018 15:00:34	Mowie poto teraz	O	68.7622	85.4089	84.3991	77.6027	-32.3857	33.4070	74.3078	-11.2178	9.4730	*	*	55.8361	-6.4794	52.7858	-5.6227	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4452	0.9842	17.4072	2.2569	14.2239	3.8226	10.9105	5.1372	7.5042	6.1038	4.0061	6.8612	0.5105	7.0938	-2.9779	6.9756	-6.4332	6.5262	-9.8360	5.7757	-13.2260	4.8715	-16.2703	3.1832	-19.0372	1.0286	-21.7483	-1.1339	-24.0815	-3.7805	-26.1203	-6.6913	-27.2988	-10.4870	-27.9645	-14.5625	-29.0056	-17.9417	-29.8082	-21.3431	-30.7301	-24.4464	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.9844	21/02/2018 15:00:34	Mowie poto teraz	O	71.0972	93.0032	93.3376	77.1205	-9.8134	10.7190	73.6266	-41.8233	40.9760	*	*	56.5337	-5.3017	53.3859	-4.4997	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4577	2.6182	17.3581	3.6105	14.1326	4.9584	10.7482	6.4386	7.3280	7.1425	3.9076	7.3189	0.4476	7.3342	-2.9200	6.7885	-6.2674	6.0629	-9.4359	4.7960	-12.5655	3.4373	-15.6317	1.9428	-18.5510	0.1783	-21.3108	-1.8267	-23.5513	-4.5436	-25.2067	-7.8903	-26.0977	-11.9272	-26.8076	-15.8320	-27.9693	-18.9831	-29.8486	-21.3059	-31.6309	-23.6877	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8265	21/02/2018 15:00:38	Mowie pugu teraz	u	71.4202	9.3334	8.1021	84.4550	36.2685	35.3265	71.1598	-9.5896	7.9552	*	*	57.3019	-4.0047	53.6100	-4.0804	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4497	1.5743	17.3757	3.1235	14.1166	5.1585	10.6329	7.3631	6.7611	10.4846	2.7066	12.9006	-1.4871	14.7297	-5.2926	14.4640	-8.7501	12.9993	-12.0149	11.1124	-15.0136	8.7534	-18.0451	6.6302	-20.5217	3.6250	-21.9703	-0.7825	-23.0046	-5.3303	-23.5401	-10.0772	-24.2326	-14.1637	-24.8397	-17.9915	-25.3255	-21.6400	-26.9254	-23.9961	-28.4773	-26.3439	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8499	21/02/2018 15:00:38	Mowie pugu teraz	u	71.9444	31.6984	31.0654	85.5158	52.6891	52.2004	70.3020	-50.4487	48.6312	*	*	57.3993	-3.8403	54.1719	-3.0291	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4667	3.7959	17.2953	5.3413	13.9518	7.2087	10.3658	9.5037	6.5474	11.7446	2.5347	13.6993	-1.6721	15.4369	-5.6460	15.6074	-9.2781	14.4747	-12.6614	12.6960	-15.7651	10.3852	-17.9587	6.4625	-20.2016	3.0651	-21.8466	-0.9784	-23.1341	-5.1439	-23.5821	-10.0221	-23.8945	-14.5691	-23.9773	-18.9379	-25.4401	-21.5248	-25.9165	-24.9247	-27.2257	-27.3981	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8733	21/02/2018 15:00:38	Mowie pugu teraz	u	72.6901	35.0063	35.3396	87.1077	52.1057	52.6322	68.4365	-78.5446	78.1506	*	*	57.1643	-4.2370	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4557	2.3530	17.2874	5.5586	13.7856	9.2780	9.9637	12.7276	5.9250	15.4141	1.9232	16.5415	-2.0923	17.0432	-5.9000	16.4291	-9.4681	15.0055	-12.7725	12.9680	-15.3764	9.5411	-17.2840	5.1520	-18.6423	0.3380	-19.5121	-4.6746	-20.5169	-8.9106	-21.3291	-12.9786	-22.1366	-16.6771	-23.0649	-19.9391	-24.0229	-22.9489	-25.6370	-25.1819	-27.8414	-26.8795	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8967	21/02/2018 15:00:38	Mowie pugu teraz	u	73.6841	21.2535	22.0744	88.1621	32.8083	33.9059	66.3654	-72.2971	73.1108	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.2643	6.1960	*	*	*	*	5.4731	18.0779	1.4603	18.6925	-2.4411	18.3767	-6.2330	17.5063	-9.6734	15.5791	-12.8836	13.2400	-15.2435	9.2525	-16.7176	4.0518	-17.4838	-1.6882	-17.9430	-7.1589	-18.7013	-11.5237	-19.6277	-15.2112	-20.2195	-18.9759	-21.1164	-22.0773	-22.8249	-24.1529	-25.0006	-25.7675	-27.4523	-27.2073	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7310	21/02/2018 15:00:43	Mowie poko teraz	O	71.4235	-7.6894	8.2738	82.2029	33.2988	32.1130	75.1457	11.2300	12.0009	58.7588	-7.6627	55.7277	-6.6624	51.9919	-7.1080	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2379	-2.9239	20.4418	0.5471	17.3377	4.1739	13.8587	8.3683	10.2076	10.7719	6.4539	12.2957	2.6669	13.0851	-0.9738	12.7676	-4.4975	11.8918	-7.7929	10.3250	-11.0351	8.7128	-14.1493	6.8765	-16.7821	4.1771	-19.2494	1.3998	-21.5085	-1.5136	-23.9125	-4.0237	-25.6048	-7.3678	-26.7786	-11.1108	-27.4303	-15.1487	-28.6787	-18.2702	-30.2722	-20.9160	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7544	21/02/2018 15:00:43	Mowie poko teraz	O	71.2048	14.4243	13.2809	83.5013	58.0710	57.2616	75.4316	-8.8448	7.9659	58.4910	-8.0727	55.5037	-7.0406	51.8546	-7.3650	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2253	-3.1673	20.4300	-0.9889	17.3844	2.8848	13.9470	7.2682	10.1177	11.4925	6.3836	12.7103	2.5639	13.5639	-1.0977	13.2414	-4.7430	12.6860	-8.1229	11.2472	-11.2175	9.1595	-14.1673	6.9155	-16.7930	4.1984	-19.0941	1.1281	-21.3350	-1.7883	-23.3182	-4.8791	-25.1893	-7.9131	-26.5536	-11.3805	-27.5510	-15.0163	-28.9028	-18.0450	-29.4390	-21.6828	*	*	*	*	*	*	*	*	*	*	*	*	-40.7882	-38.7914	*	*	*	*
pl06	1.7778	21/02/2018 15:00:43	Mowie poko teraz	O	71.8963	38.3000	37.3527	85.2118	68.8555	68.7053	74.9072	-34.4273	33.1201	58.4910	-8.0727	55.5037	-7.0406	51.8073	-7.4535	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4348	-0.3702	17.3281	4.4365	13.8009	9.0875	9.8927	13.2965	6.0205	14.8512	2.1654	15.4159	-1.5373	14.9216	-5.0322	13.6218	-8.4780	12.2391	-11.6347	10.1813	-14.6589	7.9831	-17.4360	5.4472	-20.3012	3.2393	-23.0585	0.9404	-25.1816	-2.1973	-26.2521	-6.5184	-26.6990	-11.2062	-27.3048	-15.2865	-28.6180	-18.3312	-30.6132	-20.6022	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.8012	21/02/2018 15:00:43	Mowie poko teraz	O	73.3050	49.7354	49.8694	86.7628	58.5973	59.5219	73.6795	-59.8288	59.1824	*	*	55.8361	-6.4794	52.5493	-6.0651	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	13.5384	12.3545	9.5532	16.0178	5.5271	17.7599	1.5518	18.2674	-2.2743	17.7388	-5.9007	16.4313	-9.1944	14.2408	-12.3725	11.9882	-15.2275	9.2178	-17.5738	5.7148	-19.8719	2.4885	-21.6846	-1.2349	-23.8852	-4.0630	-25.3022	-7.7649	-26.3379	-11.6392	-27.3467	-15.2405	-28.6787	-18.2702	-30.3408	-20.8529	*	*	*	*	*	*	*	*	*	*	-37.5966	-37.1378	*	*	*	*	*	*
pl06	1.5477	21/02/2018 15:00:47	Mowie putu teraz	u	68.2143	4.8015	2.1336	83.3722	17.9372	17.4908	66.4730	-24.4172	24.6807	*	*	59.3240	-0.5907	54.9815	-1.5143	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4282	-1.2350	17.4905	-0.0397	14.2744	3.1940	10.7707	6.2584	7.0512	8.7746	3.0543	11.2845	-1.0095	12.9040	-5.2820	14.4297	-9.4118	14.8481	-12.8727	13.2135	-14.8478	8.3932	-16.0166	2.6904	-16.3752	-3.6272	-17.4863	-7.8819	-18.7830	-11.4060	-20.0230	-14.6925	-21.3991	-17.5614	-22.8381	-20.1880	-24.6380	-22.3309	-26.8903	-24.0285	-29.0546	-25.8576	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.5711	21/02/2018 15:00:47	Mowie putu teraz	u	69.2329	65.8807	63.7617	84.0579	20.3423	20.5941	65.9495	-19.2162	19.2933	*	*	59.3788	-0.4983	54.5153	-2.3865	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4274	-1.3305	17.4520	1.0203	14.2227	3.8369	10.7103	6.7420	6.8921	9.7120	2.7433	12.7301	-1.5349	14.9123	-5.7906	16.0753	-9.5430	15.2147	-12.8158	13.0742	-14.5650	7.7792	-15.7181	2.1106	-16.2092	-3.9175	-17.5935	-7.7123	-18.8294	-11.3393	-20.1664	-14.5044	-21.5888	-17.3339	-23.2757	-19.7077	-24.6885	-22.2801	-26.6301	-24.2679	-29.1003	-25.8191	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.5945	21/02/2018 15:00:47	Mowie putu teraz	u	71.6155	96.3155	95.8224	84.3507	11.8682	12.3059	65.5268	-20.0568	20.0243	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4589	2.7806	17.3326	4.3124	14.0324	6.2062	10.4702	8.6669	6.6273	11.2736	2.5734	13.5195	-1.4212	14.4778	-5.1472	13.9938	-8.7589	13.0240	-12.1630	11.4751	-14.7938	8.2761	-15.9368	2.5354	-16.9799	-2.5695	-17.5220	-7.8254	-19.2465	-10.7390	-20.3995	-14.1985	-21.6240	-17.2917	-22.7657	-20.2675	-24.1881	-22.7830	-25.4243	-25.3776	-26.9863	-27.5997	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6179	21/02/2018 15:00:47	Mowie putu teraz	u	74.0273	85.6007	86.9080	84.5278	1.7770	2.2254	65.1294	-12.0770	12.8299	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6655	5.3569	20.4877	6.5335	17.1965	8.0652	13.7615	9.5780	10.1180	11.4902	6.3297	13.0282	2.4292	14.1898	-1.4315	14.5171	-5.0322	13.6218	-8.4780	12.2391	-11.9237	10.8891	-14.5250	7.6924	-16.1424	2.9347	-16.8803	-2.7437	-17.3702	-8.0657	-18.0211	-12.5026	-18.9168	-16.1441	-19.6457	-19.6639	-21.3931	-21.7736	-23.0136	-23.9632	-25.0006	-25.7675	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.5895	21/02/2018 15:00:51	Mowie podo teraz	O	68.8592	52.2968	50.5501	79.5251	-40.2762	40.3008	74.6946	8.8766	10.4486	*	*	56.9257	-4.6399	53.0943	-5.0454	49.2615	-5.8936	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4279	-1.2660	17.4662	0.6288	14.2755	3.1797	10.8531	5.5971	7.2305	7.7171	3.5212	9.1149	-0.2628	10.0497	-3.9394	10.0864	-7.4057	9.2432	-10.7588	8.0360	-13.9674	6.4816	-17.0139	4.6274	-19.6775	2.1484	-22.1336	-0.5240	-24.4168	-3.2979	-25.9408	-6.9269	-26.9851	-10.8631	-27.4303	-15.1487	-28.5574	-18.3921	-29.6640	-21.4757	*	*	*	*	*	*	*	*	-36.7955	-34.3107	*	*	-41.8447	-38.2986	*	*	*	*
pl06	1.6129	21/02/2018 15:00:51	Mowie podo teraz	O	70.6138	80.9282	80.2979	78.5453	-34.8460	35.2858	74.2779	-26.6883	25.2545	*	*	*	*	53.4794	-4.3248	50.3063	-3.7134	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4522	1.8991	17.3592	3.5795	14.0877	5.5180	10.6077	7.5646	7.0987	8.4944	3.5619	8.9257	0.0510	8.8503	-3.4047	8.3564	-6.7705	7.4686	-10.1024	6.4282	-13.2390	4.8998	-16.1752	2.9984	-18.9198	0.8233	-21.6271	-1.3258	-23.9138	-4.0218	-25.4832	-7.5274	-26.2415	-11.7548	-26.9750	-15.6484	-27.7873	-19.1660	-28.9310	-22.1503	*	*	*	*	*	*	*	*	*	*	*	*	-38.9242	-39.6609	*	*	*	*
pl06	1.6861	21/02/2018 15:00:56	Mowie pata teraz	a	67.4627	32.5362	31.2102	79.7654	-33.6761	33.8696	72.1669	0.5426	1.7899	56.3483	-11.3526	53.6556	-10.1606	50.6610	-9.5983	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1531	-4.5653	20.4151	-2.9430	17.4886	0.0104	14.2723	3.2202	10.7727	6.2418	7.2026	7.8820	3.5006	9.2106	-0.3057	10.2138	-3.8893	9.9244	-7.3735	9.1532	-10.6008	7.6490	-13.5068	5.4813	-15.8832	2.4313	-18.1123	-0.5890	-20.4076	-3.2567	-22.5262	-6.0189	-23.9194	-9.5794	-24.6549	-13.6573	-25.7167	-17.0292	-28.0333	-18.9188	-30.8822	-20.3547	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
