pl07	1.1159	16/03/2018 14:49:24	Mowie paka teraz	a	65.0364	29.4008	28.9933	66.8999	54.1561	52.4299	61.6674	22.2392	23.0207	37.0979	-1.7616	34.7931	-0.6616	32.4193	0.2862	30.0394	1.2655	27.5614	1.9333	25.0818	2.6280	22.6030	3.4378	20.0863	4.2172	17.5284	4.9573	14.9413	6.1228	12.2697	7.2057	9.5089	8.3424	6.6525	9.4324	3.7627	9.9458	0.8942	9.9060	-1.8385	9.0429	-4.4284	7.6989	-6.8259	5.8835	-9.1441	4.0987	-11.4667	2.5404	-13.5003	0.4273	-15.3659	-1.8309	-16.9609	-4.3950	-18.6327	-6.5797	-20.3401	-8.5479	-22.2243	-10.1484	-23.9670	-11.9054	-25.4715	-13.9121	-26.9709	-15.8505	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-31.3052	-35.1113	-31.8653	-37.1082	*	*	*	*	*	*	*	*
pl07	1.1326	16/03/2018 14:49:24	Mowie paka teraz	a	65.5974	36.2816	35.8821	68.0354	81.9915	80.5556	62.0623	5.5546	6.6530	37.4678	-0.8562	35.0924	0.1623	32.5831	0.7992	30.1566	1.6897	27.6541	2.3287	25.1514	2.9881	22.6516	3.7562	20.1401	4.6954	17.5707	5.5372	14.9497	6.3767	12.2674	7.5743	9.4993	8.5551	6.6393	9.5875	3.7334	10.1801	0.8464	10.1955	-1.9337	9.5055	-4.5568	8.2182	-6.8667	6.0245	-9.1904	4.2379	-11.2477	1.9595	-13.1471	-0.4081	-15.0440	-2.5158	-16.6379	-5.0175	-18.6265	-6.5906	-20.5000	-8.2913	-22.2595	-10.0966	-23.9893	-11.8752	-25.6382	-13.7041	-27.3181	-15.4507	*	*	*	*	*	*	*	*	*	*	-32.7746	-29.1043	-32.2471	-32.0789	-31.8375	-34.7918	*	*	*	*	*	*	*	*	*	*
pl07	1.0787	16/03/2018 14:49:27	Mowie pata teraz	a	63.2681	32.0136	30.9654	64.6094	-19.7835	20.4315	59.7088	25.8705	25.6556	36.7742	-2.5538	34.3700	-1.8260	31.9197	-1.2783	29.4940	-0.7072	27.1171	0.0382	24.7315	0.8153	22.3351	1.6834	19.8765	2.3541	17.3898	3.0552	14.8749	4.1345	12.2801	5.4686	9.5791	6.8001	6.7809	7.9225	3.9034	8.8185	1.0317	9.0729	-1.7779	8.7485	-4.4585	7.8205	-6.9438	6.2908	-9.2192	4.3245	-11.3462	2.2207	-13.2460	-0.1741	-14.8324	-2.9659	-16.4508	-5.3779	-17.9398	-7.7951	-19.4257	-10.0143	-20.8607	-12.1548	-21.5432	-15.1861	-22.1550	-18.0496	-22.7034	-20.7646	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-29.7437	-36.0486	-30.4249	-37.8973	-31.6803	-39.4347	*	*	*	*	*	*
pl07	1.0954	16/03/2018 14:49:27	Mowie pata teraz	a	64.0311	48.1942	47.4093	64.1630	-9.4191	9.9915	60.2979	29.4684	29.3483	37.1441	-1.6484	34.7075	-0.8970	32.2097	-0.3699	29.7405	0.1843	27.2445	0.5817	24.7919	1.1279	22.3308	1.6552	19.8555	2.1674	17.3640	2.7002	14.8529	3.4747	12.2835	4.9051	9.6019	6.2979	6.7798	7.9350	3.8921	8.9090	1.0408	9.0182	-1.7638	8.6801	-4.4207	7.6677	-6.9438	6.2908	-9.2192	4.3245	-11.4446	2.4818	-13.3902	0.1670	-15.1391	-2.3134	-16.8208	-4.6650	-18.2579	-7.2371	-19.7580	-9.4815	-21.2509	-11.5807	-22.3054	-14.1544	-23.3377	-16.5741	-24.4829	-18.7155	*	*	*	*	*	*	*	*	*	*	*	*	-30.8599	-32.9877	-30.4125	-35.6471	-30.4061	-37.9076	*	*	*	*	*	*	*	*
pl07	1.1120	16/03/2018 14:49:27	Mowie pata teraz	a	64.9056	57.4570	56.9763	64.0630	-0.2556	0.8926	60.7761	30.0522	30.1437	37.4215	-0.9694	34.9580	-0.2076	32.4329	0.3288	29.8558	0.6016	27.2972	0.8064	24.7481	0.9013	22.2622	1.2060	19.7888	1.5754	17.3160	2.0418	14.8242	2.6129	12.2930	3.3451	9.6721	4.7538	6.9241	6.2380	4.0577	7.5829	1.1259	8.5027	-1.6960	8.3507	-4.3881	7.5357	-6.8373	5.9231	-9.0396	3.7847	-11.1871	1.7988	-13.3094	-0.0242	-15.2000	-2.1838	-16.9206	-4.4728	-18.3155	-7.1361	-19.6756	-9.6136	-21.2519	-11.5792	-22.8348	-13.4378	-24.4857	-15.1419	-26.1274	-16.8217	*	*	*	*	*	*	*	*	*	*	*	*	-31.9388	-32.2809	-31.4080	-35.0496	-31.3365	-37.3979	*	*	*	*	*	*	*	*
pl07	1.1286	16/03/2018 14:49:27	Mowie pata teraz	a	65.9995	60.8776	60.8522	64.2572	12.0938	11.3629	61.3254	23.2514	23.9060	38.3925	1.4071	35.8453	2.2348	33.1752	2.6534	30.4073	2.5967	27.6022	2.1075	24.9107	1.7427	22.3111	1.5261	19.7960	1.6394	17.3012	1.8384	14.8091	2.1605	12.2964	2.7816	9.7020	4.0961	6.9763	5.6248	4.1257	7.0379	1.2587	7.6978	-1.4897	7.3484	-4.1064	6.3964	-6.6194	5.1704	-9.0227	3.7338	-11.2155	1.8741	-13.2084	-0.2631	-14.9192	-2.7813	-16.5637	-5.1604	-18.3934	-6.9993	-20.2284	-8.7270	-22.0001	-10.4784	-23.6853	-12.2867	-25.2824	-14.1480	-27.1374	-15.6587	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.6336	-34.3140	-32.0504	-37.0068	*	*	*	*	*	*	*	*
pl07	1.1452	16/03/2018 14:49:27	Mowie pata teraz	a	67.1023	60.4613	60.5356	64.6484	23.1615	22.6331	61.6429	9.8352	10.6432	39.0860	3.1047	36.5005	4.0382	33.6247	4.0611	30.6652	3.5295	27.8223	3.0463	25.0292	2.3557	22.4150	2.2069	19.9001	2.5639	17.3758	2.8625	14.8476	3.3156	12.2875	4.2485	9.6623	4.9683	6.9363	6.0954	4.1512	6.8338	1.3738	7.0006	-1.3934	6.8805	-4.0458	6.1515	-6.5786	5.0295	-8.9086	3.3909	-11.0344	1.3937	-13.0175	-0.7146	-14.8385	-2.9529	-16.8068	-4.6920	-18.7027	-6.4569	-20.4527	-8.3672	-22.1056	-10.3230	-23.6183	-12.3774	-25.3461	-14.0684	-27.0776	-15.7276	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.5891	-34.3407	-31.1953	-37.4753	*	*	*	*	*	*	*	*
pl07	1.0564	16/03/2018 14:49:32	Mowie pogo teraz	O	61.5628	-16.8198	17.5714	64.9723	-2.1934	3.1142	60.7862	39.5394	39.9739	*	*	34.3135	-1.9816	31.7488	-1.8134	29.2538	-1.5763	26.8581	-1.0661	24.4972	-0.3967	22.1931	0.7532	19.8431	2.0572	17.4240	3.5245	14.9123	5.2556	12.2731	6.6422	9.5356	7.7562	6.6877	9.0188	3.7534	10.0203	0.7750	10.6280	-2.1404	10.5095	-4.9261	9.7118	-7.4741	8.1227	-9.7941	6.0526	-11.8934	3.6720	-13.5783	0.6119	-15.4085	-1.7402	-17.1250	-4.0790	-18.6752	-6.5051	-20.2189	-8.7422	-21.4741	-11.2522	-22.3033	-14.1573	-22.8028	-17.2414	-23.1151	-20.2905	-23.5601	-22.9563	*	*	*	*	*	*	*	*	*	*	*	*	-29.0411	-36.4702	-29.4804	-38.4148	-30.0899	-40.2262	*	*	*	*	*	*
pl07	1.0730	16/03/2018 14:49:32	Mowie pogo teraz	O	61.4022	-1.6160	2.6754	65.0537	14.9242	13.8071	61.4324	28.9960	29.7693	36.7742	-2.5538	34.0661	-2.6626	31.4364	-2.7916	28.9430	-2.7005	26.6613	-1.9056	24.4898	-0.4354	22.1952	0.7674	19.8467	2.0892	17.4339	3.6601	14.9211	5.5184	12.2708	7.0090	9.4960	8.6266	6.6515	9.4449	3.7308	10.2014	0.7733	10.6385	-2.0517	10.0785	-4.8054	9.2238	-7.4716	8.1141	-9.8907	6.3429	-12.1459	4.3416	-14.1690	2.0092	-16.0964	-0.2765	-18.0274	-2.3403	-19.3326	-5.3519	-20.7017	-7.9679	-21.7446	-10.8542	-22.6562	-13.6796	-23.5548	-16.3033	-24.3515	-18.8668	-25.3320	-21.0714	*	*	*	*	*	*	*	*	*	*	*	*	-30.8328	-35.3949	-30.8423	-37.6687	-31.2655	-39.6412	*	*	*	*	*	*
pl07	1.0897	16/03/2018 14:49:32	Mowie pogo teraz	O	61.4585	15.4242	14.3195	65.2993	34.5184	33.1364	61.9188	13.4976	14.7605	36.8204	-2.4406	34.3074	-1.9984	31.5556	-2.4184	29.0231	-2.4108	26.6752	-1.8464	24.4226	-0.7832	22.1842	0.6948	19.8339	1.9754	17.4233	3.5138	14.9033	4.9838	12.2747	6.3739	9.5159	8.1887	6.6753	9.1650	3.7696	9.8907	0.8330	10.2767	-1.9921	9.7893	-4.7526	9.0102	-7.2880	7.4800	-9.6958	5.7572	-11.9635	3.8578	-14.1077	1.8642	-16.3064	0.1703	-18.0711	-2.2561	-19.6170	-4.8530	-21.0509	-7.4078	-22.3118	-10.0197	-23.6576	-12.3241	-24.6849	-14.8934	-25.8295	-17.1648	*	*	*	*	*	*	*	*	*	*	*	*	-31.3492	-32.6671	-30.5689	-35.5532	-30.3716	-37.9265	*	*	*	*	*	*	*	*
pl07	1.1063	16/03/2018 14:49:32	Mowie pogo teraz	O	61.9415	33.2572	32.3035	66.0112	58.3020	56.9642	61.9774	-11.2120	9.6836	36.1269	-4.1381	33.7851	-3.4360	31.3009	-3.2160	28.9645	-2.6229	26.6482	-1.9613	24.4456	-0.6637	22.2217	0.9407	19.8933	2.5034	17.4811	4.3078	14.9305	5.7992	12.2707	7.0340	9.4959	8.6284	6.6428	9.5465	3.7126	10.3470	0.7613	10.7109	-2.0592	10.1153	-4.8054	9.2238	-7.3925	7.8409	-9.7422	5.8964	-12.0644	4.1256	-14.0624	1.7571	-16.2143	-0.0256	-18.2013	-2.0052	-19.7287	-4.6572	-21.1323	-7.2772	-22.1046	-10.3245	-23.5131	-12.5198	-25.2309	-14.2122	-27.1726	-15.6182	-29.1550	-17.0043	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-31.9563	-37.0584	*	*	*	*	*	*	*	*
pl07	1.1675	16/03/2018 14:49:36	Mowie puku teraz	u	62.4566	-1.2563	1.8315	65.1199	46.5106	44.9407	60.9632	-9.1685	7.8856	*	*	35.0787	0.1245	32.2413	-0.2711	29.4383	-0.9089	26.6658	-1.8864	24.2443	-1.7053	21.9627	-0.7553	19.7342	1.0901	17.4259	3.5495	14.9461	6.2676	12.2605	8.7157	9.4222	10.2494	6.4847	11.4057	3.5586	11.5808	0.6241	11.5423	-2.3099	11.3331	-5.1400	10.5767	-8.0467	10.1007	-10.6701	8.6855	-12.7770	6.0156	-14.6796	3.2171	-16.0789	-0.3138	-17.8461	-2.6896	-19.5568	-4.9587	-20.9260	-7.6081	-21.8261	-10.7343	-22.0800	-14.4595	-21.7801	-18.5173	-21.4459	-22.2126	-21.3362	-25.3222	-21.5920	-27.8138	*	*	*	*	*	*	*	*	*	*	-27.5855	-37.3440	-28.2236	-39.1033	-28.8951	-40.8209	-29.5798	-42.5184	-30.2022	-44.2349	*	*
pl07	1.1841	16/03/2018 14:49:36	Mowie puku teraz	u	62.6254	11.5517	10.6277	66.1421	74.6166	73.0259	60.5537	-34.1118	32.6321	*	*	34.7778	-0.7036	31.9099	-1.3089	29.1680	-1.8866	26.6854	-1.8028	24.2932	-1.4524	22.0472	-0.2018	19.7414	1.1541	17.4209	3.4817	14.9468	6.2891	12.2583	9.0788	9.3989	10.7623	6.4315	12.0314	3.4174	12.7116	0.3464	13.2245	-2.6724	13.0941	-5.6076	12.4680	-8.2720	10.8791	-10.5599	8.3545	-12.6464	5.6691	-14.4184	2.5992	-16.1983	-0.0596	-18.0826	-2.2339	-19.8111	-4.5126	-21.0765	-7.3668	-21.8261	-10.7343	-21.9907	-14.5803	-21.6772	-18.6457	-21.2769	-22.4071	-21.1438	-25.5268	-21.2795	-28.1211	*	*	*	*	*	*	*	*	*	*	*	*	-28.1107	-39.1652	-28.4482	-41.0433	-28.9418	-42.8051	-29.5509	-44.4973	*	*
pl07	1.2007	16/03/2018 14:49:36	Mowie puku teraz	u	62.8944	26.3281	25.3782	67.6206	94.1620	93.2293	59.8475	-54.7457	53.5727	*	*	34.6083	-1.1702	31.6748	-2.0452	29.0760	-2.2194	26.6829	-1.8133	24.5404	-0.1736	22.4013	2.1167	19.9770	3.2465	17.5534	5.2999	14.9863	7.4710	12.2530	9.9608	9.3293	12.2939	6.3211	13.3309	3.2516	14.0395	0.1476	14.4283	-2.8794	14.0999	-5.8240	13.3433	-8.4964	11.6541	-10.8553	9.2423	-12.9594	6.4994	-14.6782	3.2138	-16.2478	0.0457	-17.9425	-2.5038	-19.4965	-5.0644	-20.4679	-8.3429	-21.5325	-11.1664	-21.8589	-14.7588	-21.4131	-18.9751	-21.1596	-22.5422	-20.4883	-26.2242	-20.5970	-28.7921	*	*	*	*	*	*	*	*	*	*	-27.2081	-37.5704	-27.7686	-39.3525	-28.3105	-41.1118	-28.9108	-42.8191	-29.6297	-44.4656	*	*
pl07	1.0530	16/03/2018 14:49:40	Mowie paga teraz	a	64.6561	26.8605	26.9846	65.8170	10.0470	9.2636	60.2375	17.6458	17.6205	37.5140	-0.7431	35.0160	-0.0478	32.4612	0.4175	29.9593	0.9758	27.4699	1.5431	25.0099	2.2556	22.5212	2.9020	20.0078	3.5203	17.4702	4.1579	14.9077	5.1179	12.2763	6.1073	9.5520	7.3952	6.7098	8.7586	3.8354	9.3635	0.9061	9.8336	-1.8381	9.0411	-4.4761	7.8917	-6.9463	6.2994	-9.1633	4.1565	-11.2944	2.0834	-13.3317	0.0286	-15.1817	-2.2227	-16.7261	-4.8476	-18.2490	-7.2527	-19.6500	-9.6546	-21.1634	-11.7094	-22.6148	-13.7357	-23.7618	-16.0451	-24.7362	-18.4237	*	*	*	*	*	*	*	*	*	*	*	*	-30.3825	-33.3004	-30.3189	-35.7033	-30.8156	-37.6833	-31.9622	-39.2944	*	*	*	*	*	*
pl07	1.0696	16/03/2018 14:49:40	Mowie paga teraz	a	65.0586	24.4595	24.6349	66.0483	25.1674	23.9568	60.5075	17.0762	17.2686	37.3753	-1.0826	34.9962	-0.1025	32.5428	0.6731	30.0356	1.2517	27.5124	1.7243	25.0262	2.3399	22.5433	3.0470	20.0196	3.6252	17.4755	4.2311	14.8958	4.7603	12.2797	5.5456	9.5789	6.8037	6.7636	8.1257	3.8808	8.9996	0.9659	9.4718	-1.7714	8.7169	-4.3756	7.4853	-6.8826	6.0794	-9.1226	4.0342	-11.2168	1.8775	-13.1575	-0.3834	-15.1193	-2.3555	-16.8901	-4.5316	-18.4572	-6.8874	-19.8952	-9.2614	-21.2167	-11.6310	-22.9688	-13.2565	-24.6804	-14.8990	-26.3327	-16.5853	*	*	*	*	*	*	*	*	*	*	*	*	-30.5022	-33.2220	-29.8373	-35.9924	-29.8773	-38.1973	*	*	*	*	*	*	*	*
pl07	1.0863	16/03/2018 14:49:40	Mowie paga teraz	a	65.3596	22.1013	22.1082	66.6629	50.2794	48.6430	60.8638	7.5348	8.3978	37.4678	-0.8562	35.0344	0.0026	32.5874	0.8129	30.0785	1.4069	27.6026	2.1092	25.1005	2.7246	22.5676	3.2061	20.0443	3.8439	17.4816	4.3149	14.9185	5.4416	12.2732	6.6172	9.5258	7.9725	6.6960	8.9208	3.8263	9.4363	0.9793	9.3906	-1.7635	8.6784	-4.3782	7.4957	-6.7965	5.7822	-9.0611	3.8492	-11.1909	1.8089	-13.1694	-0.3554	-14.9192	-2.7813	-16.4895	-5.3033	-18.0851	-7.5402	-19.7930	-9.4253	-21.4409	-11.3010	-23.2951	-12.8148	-25.2029	-14.2471	-26.9802	-15.8397	-28.8621	-17.3159	*	*	*	*	*	*	*	*	*	*	-31.9747	-32.2573	-31.2930	-35.1187	-31.4448	-37.3386	*	*	*	*	*	*	*	*
pl07	1.1029	16/03/2018 14:49:40	Mowie paga teraz	a	65.6538	23.7097	23.5621	67.5453	75.2262	73.7073	61.0306	-11.5050	9.9522	*	*	35.1306	0.2674	32.6440	0.9901	30.2014	1.8518	27.7456	2.7188	25.2349	3.4202	22.7359	4.3079	20.1802	5.0510	17.6068	6.0332	14.9709	7.0114	12.2652	7.9392	9.4729	9.1359	6.6228	9.7818	3.7082	10.3825	0.8225	10.3402	-1.9344	9.5090	-4.5066	8.0150	-6.9348	6.2599	-9.1322	4.0631	-11.3153	2.1386	-13.2836	-0.0851	-15.1718	-2.2438	-16.8596	-4.5903	-18.5387	-6.7445	-20.3230	-8.5752	-21.9538	-10.5464	-23.9713	-11.8997	-25.8564	-13.4319	-27.8342	-14.8563	*	*	*	*	*	*	*	*	-33.3544	-25.8751	*	*	*	*	-31.9433	-34.7283	-31.6989	-37.1993	*	*	*	*	*	*	*	*
pl07	1.1362	16/03/2018 14:49:40	Mowie paga teraz	a	66.6210	34.6280	34.2534	71.0962	105.5951	105.5376	59.6743	-73.7513	71.9915	*	*	35.2757	0.6668	32.7719	1.3906	30.3225	2.2897	27.8795	3.2901	25.3925	4.2352	22.9503	5.7121	20.4222	7.2003	17.7926	8.5830	15.0699	9.9778	12.2463	11.0700	9.3461	11.9239	6.3767	12.6767	3.3812	13.0010	0.4163	12.8008	-2.4517	12.0217	-5.1404	10.5784	-7.6124	8.6004	-9.8924	6.3480	-11.8233	3.4862	-13.4891	0.4010	-14.7784	-3.0808	-16.1096	-6.0353	-17.5189	-8.5333	-19.2714	-10.2618	-21.0518	-11.8737	-22.9061	-13.3414	-24.7263	-14.8418	-26.2964	-16.6272	*	*	*	*	*	*	*	*	-31.5889	-27.2418	-31.2115	-30.2187	*	*	-30.6426	-35.5090	-30.3967	-37.9128	*	*	*	*	*	*	*	*
pl07	1.0933	16/03/2018 14:49:44	Mowie pudu teraz	u	62.6080	-6.6022	7.6885	66.8457	-15.6740	16.2571	56.9555	29.9834	30.2626	*	*	34.6602	-1.0273	32.0612	-0.8352	29.4240	-0.9607	26.9508	-0.6707	24.5668	-0.0366	22.2571	1.1723	19.9400	2.9176	17.5431	5.1589	14.9946	7.7213	12.2533	9.9143	9.3660	11.4861	6.4077	12.3113	3.4061	12.8021	0.3942	12.9350	-2.6349	12.9119	-5.5449	12.2144	-7.8805	9.5267	-9.8534	6.2309	-11.5463	2.7513	-13.2056	-0.2697	-15.2144	-2.1531	-17.1554	-4.0203	-18.4280	-6.9387	-19.3339	-10.1616	-19.2327	-14.5504	-18.8770	-18.7949	-18.8340	-22.1927	-19.5737	-24.3685	-21.2480	-25.4160	*	*	*	*	*	*	*	*	*	*	-28.4475	-34.5681	-29.0105	-36.4886	-29.3674	-38.4766	-29.9393	-40.3012	*	*	*	*	*	*
pl07	1.1099	16/03/2018 14:49:44	Mowie pudu teraz	u	62.5972	12.2713	10.9262	66.6247	-6.7421	7.3355	57.4626	22.3986	23.0840	*	*	34.7808	-0.6952	31.9839	-1.0772	29.3186	-1.3417	26.8234	-1.2141	24.6103	0.1882	22.3281	1.6375	19.9682	3.1683	17.5443	5.1750	14.9922	7.6480	12.2543	9.7443	9.3492	11.8560	6.3642	12.8229	3.3493	13.2566	0.2939	13.5422	-2.6580	13.0240	-5.5273	12.1432	-8.0884	10.2450	-10.2567	7.4429	-12.0600	4.1139	-13.7030	0.9069	-15.5660	-1.4051	-17.5593	-3.2422	-18.9330	-6.0528	-20.0627	-8.9927	-19.9688	-13.4673	-19.7296	-17.6409	-19.6419	-21.1849	-20.1156	-23.7444	-21.6388	-25.0002	*	*	*	*	*	*	*	*	*	*	*	*	-28.1530	-37.0033	-29.3659	-38.4775	-30.6889	-39.9281	*	*	*	*	*	*
pl07	1.1265	16/03/2018 14:49:44	Mowie pudu teraz	u	63.1038	38.2677	36.7277	66.4855	5.2021	4.4205	57.8089	10.3121	10.9681	*	*	34.7579	-0.7583	32.1058	-0.6954	29.4416	-0.8969	26.9586	-0.6376	24.6038	0.1548	22.2992	1.4482	19.9554	3.0545	17.4991	4.5540	14.9368	5.9887	12.2669	7.6655	9.4512	9.6131	6.4235	12.1259	3.2828	13.7892	0.1820	14.2200	-2.7921	13.6759	-5.6780	12.7528	-8.2158	10.6849	-10.2702	7.4836	-12.1105	4.2479	-13.6173	0.7042	-15.5363	-1.4682	-17.5222	-3.3137	-18.7487	-6.3761	-19.6008	-9.7335	-19.5152	-14.1346	-19.2501	-18.2898	-19.4192	-21.4627	-20.1156	-23.7444	-21.6388	-25.0002	*	*	*	*	*	*	*	*	*	*	-28.8276	-34.3191	-29.3786	-36.2677	-30.1833	-38.0297	-30.5095	-40.0174	*	*	*	*	*	*
pl07	1.0687	16/03/2018 14:49:47	Mowie poto teraz	O	61.9805	-6.7948	7.9039	65.2274	-31.6069	31.6588	59.6965	37.3808	36.8930	*	*	34.4418	-1.6284	31.6895	-1.9992	29.0565	-2.2901	26.6817	-1.8185	24.4504	-0.6391	22.2085	0.8540	19.8815	2.3985	17.4511	3.8956	14.9218	5.5399	12.2692	7.2755	9.4924	8.7070	6.6107	9.9244	3.6353	10.9665	0.6675	11.2793	-2.3023	11.2963	-5.0648	10.2728	-7.5920	8.5300	-9.8828	6.3191	-11.9464	3.8126	-13.9510	1.4935	-15.7517	-1.0100	-17.2164	-3.9028	-18.4306	-6.9341	-19.6624	-9.6348	-20.6676	-12.4389	-21.5623	-15.1602	-21.6201	-18.7169	-21.6488	-21.9789	-21.8606	-24.7643	*	*	*	*	*	*	*	*	*	*	*	*	-27.8677	-37.1746	-28.3868	-39.0139	-29.0921	-40.7229	-29.7136	-42.4582	*	*	*	*
pl07	1.0853	16/03/2018 14:49:47	Mowie poto teraz	O	61.8869	15.1779	13.8664	64.6979	-28.2289	28.5722	60.3725	43.9797	43.7572	*	*	*	*	31.8010	-1.6498	29.0822	-2.1970	26.6445	-1.9770	24.4181	-0.8060	22.1331	0.3606	19.8184	1.8385	17.3982	3.1694	14.8929	4.6727	12.2747	6.3739	9.5427	7.6008	6.7215	8.6213	3.8150	9.5268	0.8916	9.9219	-2.0798	10.2151	-4.8810	9.5294	-7.4492	8.0368	-9.7749	5.9949	-11.8934	3.6720	-13.8096	1.1590	-15.5120	-1.5200	-16.8530	-4.6030	-18.1826	-7.3693	-19.5639	-9.7927	-20.9804	-11.9787	-22.0864	-14.4508	-22.8610	-17.1688	-23.3309	-20.0419	-23.9535	-22.5378	*	*	*	*	*	*	*	*	*	*	*	*	-29.6793	-36.0872	-29.5557	-38.3735	-29.5966	-40.4718	*	*	*	*	*	*
pl07	1.1020	16/03/2018 14:49:47	Mowie poto teraz	O	62.3741	35.4429	34.1295	64.1710	-20.6417	21.2561	61.1632	44.1486	44.3568	36.4968	-3.2328	33.9378	-3.0157	31.4468	-2.7592	29.1404	-1.9867	26.8377	-1.1532	24.5828	0.0459	22.2398	1.0592	19.8190	1.8439	17.3525	2.5431	14.8508	3.4104	12.2866	4.3952	9.6183	5.9369	6.7850	7.8744	3.8418	9.3120	0.8138	10.3932	-2.0737	10.1853	-4.8557	9.4270	-7.4288	7.9663	-9.7653	5.9660	-11.9672	3.8679	-14.1391	1.9384	-15.9358	-0.6182	-17.3598	-3.6265	-18.7425	-6.3870	-19.9728	-9.1369	-21.7175	-10.8941	-23.1782	-12.9731	-24.0594	-15.6738	-25.0248	-18.0914	-25.9128	-20.4535	*	*	*	*	*	*	*	*	*	*	*	*	-30.8205	-35.4022	-30.2147	-38.0125	-30.1155	-40.2135	*	*	*	*	*	*
pl07	1.1186	16/03/2018 14:49:47	Mowie poto teraz	O	63.2830	54.5390	53.6079	63.7843	-7.2693	8.1903	61.9829	35.8447	36.5899	36.6355	-2.8933	34.3211	-1.9605	31.9953	-1.0414	29.6075	-0.2968	27.1685	0.2577	24.7247	0.7801	22.2622	1.2060	19.7888	1.5754	17.3061	1.9062	14.8130	2.2768	12.2942	3.1465	9.6787	4.6090	6.9206	6.2790	3.9961	8.0764	1.0483	8.9723	-1.8944	9.3145	-4.7475	8.9893	-7.4716	8.1141	-9.9314	6.4651	-12.1497	4.3516	-14.4052	2.5679	-16.5248	0.6350	-18.2705	-1.8719	-19.7473	-4.6245	-21.0765	-7.3668	-22.2002	-10.1839	-23.9043	-11.9903	-24.9937	-14.5082	-26.3808	-16.5299	-27.8549	-18.3874	*	*	*	*	*	*	*	*	*	*	-31.5213	-32.5544	-30.7055	-35.4713	-30.7372	-37.7262	-31.6995	-39.4252	*	*	*	*	*	*
pl07	1.2839	16/03/2018 14:50:05	Mowie poko teraz	O	60.9374	-27.7734	28.8009	66.6429	-8.3693	9.5744	61.1099	29.3578	29.3192	35.7108	-5.1566	33.2994	-4.7728	30.9885	-4.1942	28.8467	-3.0489	26.7993	-1.3169	24.6568	0.4288	22.3856	2.0142	19.9944	3.4012	17.5200	4.8413	14.9420	6.1442	12.2701	7.1342	9.5197	8.1065	6.7222	8.6124	3.8261	9.4380	0.8706	10.0490	-2.0654	10.1450	-4.8909	9.5694	-7.3019	7.5281	-9.5897	5.4381	-11.8095	3.4494	-13.9259	1.4342	-15.9586	-0.5696	-17.4546	-3.4439	-18.7514	-6.3714	-19.9293	-9.2067	-21.5174	-11.1886	-23.3164	-12.7860	-25.0821	-14.3979	-26.9931	-15.8248	*	*	*	*	*	*	*	*	*	*	-33.2757	-28.7470	-32.8098	-31.7103	-33.0662	-34.0544	-33.3213	-36.3105	*	*	*	*	*	*	*	*
pl07	1.3006	16/03/2018 14:50:05	Mowie poko teraz	O	60.4130	-6.1268	7.5369	66.4552	17.5228	15.8366	61.5748	26.0884	26.4659	34.4624	-8.2122	32.5083	-6.9504	30.5804	-5.4724	28.6999	-3.5800	26.7258	-1.6304	24.6079	0.1759	22.2992	1.4482	19.9554	3.0545	17.5040	4.6218	14.9336	5.8939	12.2716	6.8909	9.5462	7.5221	6.7512	8.2719	3.8283	9.4203	0.8272	10.3120	-2.0657	10.1468	-4.8733	9.4982	-7.3631	7.7395	-9.7134	5.8099	-12.1383	4.3215	-14.0520	1.7324	-15.9259	-0.6392	-17.4530	-3.4471	-18.8657	-6.1710	-20.4906	-8.3065	-22.2474	-10.1144	-23.9691	-11.9025	-25.4424	-13.9484	-27.0295	-15.7830	*	*	*	*	*	*	*	*	*	*	*	*	-32.8203	-31.7034	-31.7853	-34.8231	*	*	*	*	*	*	*	*	*	*
pl07	1.3172	16/03/2018 14:50:05	Mowie poko teraz	O	60.5448	20.7372	19.1209	66.8974	49.4871	47.5632	62.0465	18.8202	19.2692	34.3237	-8.5517	32.3739	-7.3203	30.4955	-5.7383	28.6198	-3.8696	26.6654	-1.8882	24.6032	0.1513	22.3413	1.7241	19.9662	3.1505	17.4941	4.4862	14.9242	5.6096	12.2748	6.3542	9.5522	7.3917	6.7077	8.7835	3.7509	10.0398	0.6972	11.0992	-2.1631	10.6199	-4.8960	9.5902	-7.4333	7.9818	-9.7207	5.8319	-11.8145	3.4627	-13.7587	1.0387	-15.6908	-1.1395	-17.5708	-3.2200	-19.2174	-5.5539	-20.7149	-7.9467	-22.1941	-10.1928	-23.8384	-12.0795	-25.6673	-13.6678	-27.4624	-15.2845	*	*	*	*	*	*	*	*	*	*	*	*	-31.7413	-32.4103	-31.5062	-34.9907	*	*	*	*	*	*	*	*	*	*
