it07	1.1204	28/07/2017 15:39:38	Dico podo lentamente	O	68.2490	190.0875	190.7152	74.7248	-1.6272	1.6165	76.8018	12.8197	14.2338	30.3129	20.8439	28.2560	21.2970	26.2030	21.7310	24.1052	21.9418	21.9853	21.9550	19.8621	21.7983	17.7600	21.5750	15.6819	21.2864	13.6284	20.9337	11.6039	20.5719	9.6058	20.2833	7.6279	19.9374	5.6699	19.5411	3.7227	19.2203	1.7757	18.9750	-0.1683	18.7154	-2.1368	18.5855	-4.1204	18.4591	-6.1579	18.4803	-8.2504	18.5861	-10.3679	18.6374	-13.0332	20.1645	-15.8356	21.6565	-18.9078	23.4241	-21.9408	24.6877	-25.0050	25.6830	-27.4817	25.2636	-29.7466	24.3695	-31.7130	22.9412	-33.7634	21.6667	-35.5215	19.9632	-37.0986	18.0562	-38.8604	16.4436	-40.3472	14.5179	-41.5299	12.2970	-42.9003	10.3548	-44.7484	8.9306	-46.3816	7.2790	*	*	*	*	*	*	*	*
it07	1.1401	28/07/2017 15:39:38	Dico podo lentamente	O	72.1200	159.2520	161.5320	74.7102	-3.7674	3.5868	76.7371	-13.9656	12.8197	*	*	29.4704	25.5744	27.2801	26.0150	25.0557	26.2741	22.8234	26.4170	20.5459	26.1654	18.2425	25.4145	15.9909	24.5399	13.8023	23.6335	11.6740	22.6327	9.6115	21.8216	7.5919	21.2867	5.5931	20.8886	3.6118	20.4874	1.6317	20.1936	-0.3756	20.1066	-2.4149	20.1288	-4.4297	19.9201	-6.4809	19.8062	-8.6095	19.8872	-11.0489	20.8420	-13.5858	21.7784	-16.2491	22.7544	-19.0605	23.7950	-21.7207	24.1960	-24.1254	23.8678	-26.5045	23.3937	-28.9784	23.0023	-31.2759	22.2158	-33.4862	21.2366	-35.3128	19.6600	-36.6949	17.5061	-38.0015	15.3449	-39.3922	13.3698	-40.6892	11.3465	-42.4760	9.9034	-44.6850	8.8671	-46.6691	7.5499	*	*	*	*	*	*	*	*
it07	1.1596	28/07/2017 15:39:38	Dico podo lentamente	O	74.3749	105.4279	108.8321	74.5767	-5.7217	5.7185	76.0471	-33.2672	32.3483	*	*	*	*	28.3360	30.2148	26.0550	30.8285	23.6664	30.9055	21.1682	30.1392	18.6637	28.7670	16.2415	27.1796	13.9211	25.4763	11.7241	24.1043	9.6171	23.3539	7.5477	22.9471	5.4912	22.6754	3.4445	22.3985	1.3914	22.2265	-0.6964	22.2586	-2.8235	22.3967	-4.9547	22.4001	-7.1417	22.5192	-9.3905	22.7173	-11.6707	22.8551	-14.0173	23.0383	-16.4496	23.2865	-19.0320	23.7258	-21.4700	23.6360	-23.8813	23.3641	-26.2883	22.9799	-28.5225	22.1909	-30.3941	20.7520	-32.3609	19.4908	-34.4677	18.4323	-36.3407	17.0236	-38.1711	15.5618	-39.9931	14.0923	-41.3950	12.1445	-42.6133	10.0495	-44.2049	8.3864	-45.9002	6.8255	*	*	*	*	*	*	*	*
it07	1.1792	28/07/2017 15:39:38	Dico podo lentamente	O	75.7246	35.4625	38.6630	74.4087	-0.9988	1.4621	75.0031	-41.4771	41.5684	*	*	*	*	27.8478	28.2731	25.8228	29.7703	23.6343	30.7349	21.1918	30.2900	18.6898	28.9748	16.2531	27.3017	13.9290	25.5987	11.7374	24.4962	9.6198	24.0901	7.5263	23.7489	5.4382	23.6046	3.3386	23.6089	1.2232	23.6501	-0.9267	23.8037	-3.0555	23.6839	-5.1877	23.5010	-7.3776	23.4875	-9.6516	23.6636	-11.9251	23.6786	-14.3343	23.9642	-16.7365	24.0483	-19.1084	23.9112	-21.3942	23.4667	-23.6438	22.8740	-25.9320	22.2982	-28.1780	21.5777	-30.2736	20.5520	-32.2782	19.3625	-34.1945	18.0354	-35.6801	16.1237	-36.8495	13.8713	-38.0582	11.7662	-39.2536	9.7235	-40.3688	7.6618	-42.2569	6.4363	*	*	*	*	*	*	*	*	-49.1128	-2.2183
it07	0.9256	28/07/2017 15:39:43	Dico paca lentamente	a	73.3110	43.8290	43.7241	76.4243	80.2129	77.3810	71.8411	38.0928	38.9705	*	*	*	*	*	*	*	*	*	*	20.5737	26.3428	18.3835	26.5369	16.1801	26.5330	13.9114	25.3269	11.7131	23.7813	9.6129	22.1987	7.6077	20.6943	5.6519	19.8578	3.6634	19.8971	1.6257	20.2441	-0.5045	20.9709	-2.7296	21.8754	-5.0681	22.9359	-7.4435	23.7579	-9.9008	24.5666	-12.3208	24.9596	-14.7696	25.2355	-17.1258	25.0817	-19.5288	24.9324	-21.8368	24.4555	-24.0249	23.6604	-26.1136	22.6457	-28.1810	21.5829	-30.0775	20.2265	-31.7804	18.5902	-33.3324	16.7831	-34.7008	14.7896	-35.9094	12.6688	-37.1165	10.6342	-38.2781	8.6206	-39.1819	6.3992	-40.1038	4.2808	-40.6615	1.8897	-41.0869	-0.5186	-41.7718	-2.6095	-42.6856	-4.4576	*	*
it07	0.9452	28/07/2017 15:39:43	Dico paca lentamente	a	74.0789	41.3149	41.6529	78.8382	128.6568	126.8095	72.5486	18.2095	19.2217	*	*	*	*	*	*	*	*	*	*	20.6066	26.5527	18.4223	26.8458	16.2240	26.9949	14.0232	27.0621	11.7872	25.9588	9.6217	24.5929	7.5386	23.2882	5.5362	21.8866	3.5486	21.2089	1.4719	21.5459	-0.7431	22.5723	-3.0682	23.7545	-5.5379	25.1552	-8.1992	26.8605	-10.8427	27.9795	-13.3710	28.3596	-15.9195	28.5935	-18.2251	28.0000	-20.3469	26.9194	-22.5216	25.9852	-24.6787	25.0097	-26.8677	24.0886	-29.0224	23.0806	-30.9408	21.6595	-32.6446	19.9310	-34.0757	17.8629	-35.1701	15.4289	-36.2449	13.0979	-37.2869	10.8390	-38.2523	8.5914	-39.0384	6.2466	-39.4714	3.6477	-40.2171	1.4711	-41.4251	-0.2188	-42.6682	-1.8621	-44.1108	-3.3408	*	*
it07	0.9648	28/07/2017 15:39:43	Dico paca lentamente	a	74.7850	26.7169	27.9620	81.8551	146.7982	146.6783	72.5969	2.7878	3.4528	*	*	*	*	*	*	*	*	*	*	21.2334	30.5561	18.8678	30.3913	16.4857	29.7508	14.1245	28.6331	11.8404	27.5231	9.6296	26.7327	7.4732	25.7414	5.3719	24.7669	3.2841	24.2320	1.1263	24.4704	-1.1905	25.5738	-3.6631	27.0563	-6.3126	28.8151	-9.0740	30.4515	-11.8825	31.7472	-14.5652	32.2255	-17.1101	32.0704	-19.4362	31.2152	-21.6379	30.0548	-23.7493	28.7276	-25.8207	27.3663	-27.9170	26.0965	-29.9108	24.6617	-31.4581	22.5183	-32.7841	20.1473	-33.8398	17.5202	-34.6583	14.7316	-35.6919	12.3906	-36.7682	10.2155	-37.6297	7.8875	-38.4255	5.5946	-39.1922	3.3682	-39.7510	1.0319	-40.6390	-0.9156	-41.7350	-2.6402	*	*	*	*
it07	0.9998	28/07/2017 15:39:48	Dico poto lentamente	o	68.3257	65.1255	64.1702	75.3903	19.7748	19.6455	72.6194	60.3716	60.3929	*	*	*	*	*	*	*	*	*	*	19.8167	21.5085	17.4705	19.2708	15.3447	17.7350	13.3584	16.7435	11.4717	16.6865	9.5934	16.9015	7.6973	17.3316	5.7712	17.7662	3.8171	18.1411	1.8470	18.3717	-0.1356	18.4963	-2.1150	18.4647	-4.0739	18.2395	-5.9978	17.8232	-8.0546	17.8764	-10.2212	18.1627	-13.1146	20.4023	-16.0054	22.1074	-19.0537	23.7784	-22.1071	25.0592	-24.9345	25.5376	-27.1255	24.5819	-29.4211	23.7903	-31.4010	22.4234	-32.9057	20.3360	-34.0163	17.7766	-34.8407	14.9801	-35.7066	12.4094	-36.8983	10.3719	-38.2761	8.6183	-39.6821	6.9313	-40.7320	4.9096	-41.4304	2.6142	-41.9133	0.2140	*	*	*	*	*	*
it07	1.0194	28/07/2017 15:39:48	Dico poto lentamente	o	69.6761	92.3410	90.8241	75.7931	17.7073	18.0206	73.9316	50.0986	51.0106	*	*	*	*	*	*	*	*	*	*	20.1528	23.6551	17.8224	22.0709	15.6035	20.4611	13.5272	19.3627	11.5635	19.3845	9.6031	19.5411	7.6322	19.7759	5.6466	19.9504	3.6556	19.9865	1.6749	19.8280	-0.2949	19.5649	-2.2551	19.2423	-4.2053	18.8603	-6.1430	18.4193	-8.1875	18.3582	-10.5781	19.3179	-13.4375	21.3452	-16.5741	23.6170	-19.7715	25.5218	-22.9753	26.9986	-25.7071	27.1319	-27.9585	26.1760	-30.0823	24.9670	-32.2133	23.7718	-33.9693	21.9862	-35.2907	19.6279	-36.4771	17.2094	-37.4356	14.6210	-38.1941	11.9295	-39.2259	9.6921	-40.5471	7.8515	-41.7303	5.9091	-42.8615	3.9625	-44.0229	2.0842	-45.2221	0.2671	*	*	*	*
it07	1.0390	28/07/2017 15:39:48	Dico poto lentamente	o	71.9798	119.3199	118.0573	75.9707	10.3760	10.8109	74.7269	29.0642	30.3497	*	*	*	*	*	*	24.5824	24.1167	22.4201	24.2698	20.2371	24.1932	18.0417	23.8169	15.8712	23.2796	13.7436	22.7226	11.6587	22.1811	9.6110	21.6959	7.5919	21.2867	5.5931	20.8886	3.6118	20.4874	1.6317	20.1936	-0.3756	20.1066	-2.3809	19.9403	-4.4210	19.8792	-6.5064	19.9109	-8.7329	20.3344	-11.2290	21.4253	-13.9077	22.7184	-16.7682	24.1323	-19.6382	25.1980	-22.4727	25.8759	-24.9515	25.5726	-27.4249	25.1549	-29.7627	24.3982	-31.7871	23.0643	-33.6029	21.4177	-35.2805	19.6132	-36.7338	17.5592	-37.8983	15.2128	-38.8869	12.7624	-39.9317	10.4902	-40.7439	8.0608	-41.7958	5.9747	-43.5259	4.5885	-45.3195	3.2336	*	*	*	*	*	*
it07	1.0586	28/07/2017 15:39:48	Dico poto lentamente	o	74.9935	128.0779	128.6159	76.1379	4.9047	4.9979	74.9733	5.8126	6.7525	32.1667	26.6924	29.9748	27.3508	27.7675	27.9538	25.5592	28.5688	23.2719	28.8054	20.9205	28.5574	18.5969	28.2355	16.2805	27.5907	13.9807	26.4021	11.7677	25.3845	9.6214	24.5241	7.5321	23.5335	5.4854	22.7770	3.4513	22.3210	1.4157	22.0214	-0.6470	21.9270	-2.7413	21.9402	-4.8741	22.0194	-7.0036	21.9522	-9.2878	22.3452	-11.5267	22.3890	-14.1016	23.2847	-16.7618	24.1155	-19.4992	24.8604	-22.0141	24.8516	-24.6487	24.9477	-26.9245	24.1973	-29.1206	23.2554	-31.1539	22.0132	-32.9381	20.3863	-34.5848	18.6024	-36.0821	16.6714	-37.3361	14.4937	-38.5768	12.3897	-39.9298	10.4879	-41.0063	8.3399	-42.0771	6.2563	-43.4344	4.5023	-44.7440	2.7234	*	*	*	*	*	*
it07	0.9582	28/07/2017 15:39:53	Dico poco lentamente	o	71.1732	-26.2269	26.2228	77.7045	28.4066	26.8960	70.2996	38.0714	38.2302	*	*	*	*	*	*	*	*	*	*	20.4510	25.5592	18.1660	24.8058	15.9328	23.9291	13.7444	22.7346	11.6117	20.7992	9.6005	18.8289	7.7025	17.1372	5.8913	15.6597	4.0361	15.6397	2.0714	16.4725	0.0117	17.5076	-2.1373	18.5884	-4.4030	19.7942	-6.7394	20.8676	-9.2384	22.1663	-11.7378	23.0724	-14.5389	24.5616	-17.2281	25.3534	-19.8786	25.7820	-22.4311	25.7830	-24.8693	25.4029	-26.9508	24.2477	-28.9462	22.9449	-30.5253	20.9699	-31.7756	18.5827	-32.8335	16.0584	-33.5692	13.2479	-34.2615	10.5609	-35.1854	8.3127	-36.1922	6.2623	-37.5318	4.6439	-38.4329	2.6080	-39.1628	0.4778	-39.9313	-1.5430	*	*	*	*	*	*
it07	0.9778	28/07/2017 15:39:53	Dico poco lentamente	o	70.7103	-17.7688	18.6680	78.6440	50.1285	49.2795	70.9158	27.8240	28.7555	*	*	*	*	*	*	*	*	*	*	20.1996	23.9537	17.9518	23.1013	15.8021	22.5526	13.6971	21.9999	11.6013	20.4941	9.6016	19.1341	7.6927	17.5052	5.8621	16.1707	3.9690	16.4059	1.9608	17.4087	-0.1992	18.9226	-2.5391	20.8180	-4.9534	22.3942	-7.6078	24.4325	-10.4924	26.7101	-13.1502	27.6447	-15.7295	28.0385	-18.4013	28.4677	-20.5691	27.4590	-22.6891	26.3594	-24.9463	25.5618	-27.1213	24.5740	-29.2599	23.5033	-31.3902	22.4055	-33.0776	20.6026	-34.2522	18.1193	-35.3525	15.6774	-36.1748	13.0083	-36.6859	10.1165	-37.5464	7.7934	-38.6038	5.7843	-39.5180	3.6943	-40.3957	1.6394	-41.5303	-0.1255	*	*	*	*	*	*
it07	0.9974	28/07/2017 15:39:53	Dico poco lentamente	o	70.3630	5.1338	3.9131	80.1780	61.4573	61.1594	71.3535	3.7923	5.1396	*	*	*	*	*	*	*	*	*	*	*	*	17.9167	22.8222	15.7317	21.8107	13.6240	20.8650	11.5859	20.0425	9.6033	19.6070	7.6407	19.4558	5.6827	19.3170	3.7062	19.4082	1.6735	19.8399	-0.5164	21.0509	-2.8411	22.4939	-5.2416	23.7557	-7.7488	25.0111	-10.4414	26.5255	-13.0424	27.2958	-15.6898	27.9225	-18.3833	28.4201	-20.9189	28.3086	-23.2235	27.5531	-25.4161	26.5314	-27.5607	25.4148	-29.6425	24.1843	-31.4751	22.5465	-32.8830	20.3008	-34.3489	18.2598	-35.5704	15.9741	-36.2744	13.1356	-36.9730	10.4616	-37.7665	8.0422	-38.3312	5.4943	-38.9532	3.1289	-40.0581	1.3213	-41.4900	-0.1612	*	*	*	*	*	*
it07	1.0170	28/07/2017 15:39:53	Dico poco lentamente	o	70.5940	26.4010	25.5881	81.5190	59.8451	60.2422	71.2386	-21.1304	20.0658	*	*	*	*	*	*	*	*	*	*	*	*	18.1372	24.5771	15.8944	23.5239	13.7810	23.3020	11.6999	23.3925	9.6171	23.3449	7.5291	23.6442	5.4435	23.5120	3.3736	23.2094	1.2316	23.5788	-0.9712	24.1027	-3.2226	24.6116	-5.6482	25.6764	-8.2899	27.2326	-11.1221	28.9921	-14.0502	30.5585	-16.9191	31.5126	-19.5786	31.5933	-21.9706	30.8629	-24.1333	29.5854	-26.1652	28.0773	-28.4479	27.1124	-30.8255	26.2899	-32.7477	24.6588	-34.2352	22.3987	-35.2143	19.5170	-35.3738	15.7063	-35.2311	11.8011	-35.4782	8.6647	-36.2200	6.2937	-37.5912	4.7071	-39.2409	3.4169	-40.9534	2.1647	-42.5000	0.7342	*	*	*	*	*	*
it07	1.0366	28/07/2017 15:39:53	Dico poco lentamente	o	71.5432	38.7405	38.1897	82.2809	51.7105	52.1111	70.4680	-39.2265	38.3041	*	*	*	*	*	*	*	*	*	*	20.2464	24.2524	18.0723	24.0604	15.9181	23.7742	13.8375	24.1801	11.7539	24.9807	9.6254	25.6134	7.4688	25.9089	5.3054	25.9322	3.1421	25.8539	0.9443	26.0100	-1.2752	26.1422	-3.6727	27.1093	-6.1230	27.9192	-8.5831	28.4365	-10.8411	27.9737	-13.6174	29.1573	-16.3723	29.9157	-19.4468	31.2432	-22.4993	32.1470	-25.6227	32.9124	-28.2103	32.2975	-30.5118	31.0618	-32.3589	29.0190	-33.7253	26.2815	-34.5530	22.8917	-34.8393	18.9722	-35.0143	15.2166	-35.1739	11.7280	-35.7002	8.9316	-36.8663	7.0245	-38.1344	5.2850	-39.1499	3.3258	-40.3260	1.5737	-41.3736	-0.2644	*	*	*	*	*	*
it07	0.8673	28/07/2017 15:39:59	Dico paga lentamente	a	72.0165	10.4256	10.0201	76.1132	1.2609	1.4133	70.6941	34.5732	35.6743	*	*	*	*	*	*	*	*	*	*	20.4047	25.2636	17.9727	23.2676	15.6808	21.2745	13.5345	19.4762	11.5105	17.8261	9.5945	17.2068	7.6875	17.6996	5.7420	18.2772	3.7365	19.0623	1.6780	19.8013	-0.4634	20.6956	-2.6861	21.6339	-4.9540	22.3971	-7.2473	22.9524	-9.6421	23.6290	-11.8544	23.4499	-14.3363	23.9699	-16.8294	24.2947	-19.3009	24.3789	-21.6705	24.0840	-24.0249	23.6604	-26.0679	22.5581	-28.0006	21.2620	-29.9570	20.0265	-31.6977	18.4619	-33.0270	16.3394	-34.3396	14.2974	-35.5647	12.2279	-36.2457	9.5873	-36.8981	7.0604	-37.7286	4.8532	-38.1707	2.3455	-38.4462	-0.1974	-39.1833	-2.2061	-40.1420	-3.9683	*	*	*	*
it07	0.8869	28/07/2017 15:39:59	Dico paga lentamente	a	72.4085	16.6812	16.4766	76.5385	52.2554	49.4971	70.9351	15.3603	16.2614	*	*	*	*	*	*	*	*	*	*	20.5042	25.8993	18.0645	23.9981	15.7464	21.9657	13.5708	20.0407	11.5272	18.3167	9.5961	17.6377	7.6724	18.2651	5.7001	19.0122	3.6927	19.5632	1.6250	20.2500	-0.5623	21.3587	-2.7996	22.2642	-5.0811	22.9974	-7.5455	24.1766	-9.9709	24.8205	-12.2872	24.8510	-14.7338	25.1307	-17.2492	25.4094	-19.5812	25.0597	-21.9542	24.7177	-24.2506	24.1263	-26.3673	23.1311	-28.3232	21.8360	-30.1640	20.3700	-31.7480	18.5399	-32.8607	16.0978	-33.9748	13.8004	-35.1537	11.7021	-36.1404	9.4608	-37.1400	7.3338	-38.3025	5.4638	-39.1267	3.3025	-39.8773	1.1509	-40.6659	-0.8918	-41.7350	-2.6402	*	*	*	*
it07	0.9065	28/07/2017 15:39:59	Dico paga lentamente	a	72.8891	13.2183	13.7655	78.2233	102.1046	100.0686	71.1995	1.3579	1.8756	*	*	*	*	*	*	*	*	*	*	20.7274	27.3244	18.2193	25.2304	15.8352	22.9012	13.6199	20.8023	11.5425	18.7683	9.5972	17.9430	7.6609	18.6989	5.6721	19.5022	3.6363	20.2072	1.4894	21.3973	-0.7480	22.6049	-3.0342	23.5660	-5.4239	24.6165	-7.9010	25.6363	-10.3324	26.1302	-12.8622	26.7125	-15.4464	27.2118	-17.9044	27.1486	-20.3583	26.9470	-22.6133	26.1900	-24.6852	25.0232	-26.6362	23.6456	-28.5636	22.2639	-30.3709	20.7135	-31.8810	18.7462	-33.0321	16.3468	-34.1554	14.0465	-35.0504	11.5701	-35.7787	9.0259	-36.7870	6.9348	-37.9069	5.0429	-38.7587	2.9341	-39.8795	1.1530	-41.0712	-0.5325	-42.2913	-2.1764	*	*	*	*
it07	0.9261	28/07/2017 15:39:59	Dico paga lentamente	a	73.1314	-4.2792	3.2253	81.0075	131.3924	130.5492	71.2609	-9.2084	8.6046	*	*	*	*	*	*	*	*	*	*	20.8367	28.0222	18.2958	25.8391	15.8853	23.4285	13.6405	21.1218	11.5545	19.1212	9.5999	18.6732	7.6330	19.7460	5.6093	20.6048	3.5197	21.5399	1.3166	22.8595	-0.9651	24.0613	-3.4142	25.6749	-6.0542	27.5942	-8.7581	29.1547	-11.4326	30.1172	-14.0582	30.5842	-16.5546	30.4480	-18.8802	29.7392	-21.1468	28.8621	-23.4155	27.9819	-25.5414	26.7899	-27.5607	25.4148	-29.5091	23.9468	-31.0551	21.8492	-32.3187	19.4254	-33.3850	16.8596	-34.3343	14.2901	-35.2532	11.8294	-36.1404	9.4608	-37.3006	7.5154	-38.6141	5.7952	-39.6047	3.7811	-40.8445	2.0621	-42.3164	0.5714	*	*	*	*	*	*
it07	0.9457	28/07/2017 15:39:59	Dico paga lentamente	a	72.9025	-21.5747	20.8152	83.7278	130.9634	131.7564	70.9122	-19.6813	19.1108	*	*	*	*	*	*	*	*	*	*	*	*	18.1608	24.7642	15.8355	22.9042	13.6480	21.2383	11.6006	20.4732	9.6083	20.9477	7.5774	21.8312	5.4823	22.8308	3.3300	23.7073	1.0128	25.4304	-1.5135	27.7406	-4.1832	29.9427	-6.9690	31.9157	-9.9310	33.9699	-12.7710	34.9668	-15.3663	34.8191	-17.8266	34.1628	-20.2644	33.4137	-22.6075	32.4099	-24.6933	30.8364	-26.7603	29.3054	-28.6585	27.5155	-30.1160	25.0270	-31.3655	22.3644	-32.4630	19.6493	-33.2934	16.7264	-34.1182	13.9958	-35.1021	11.6361	-36.1270	9.4447	-37.2213	7.4258	-38.2082	5.3635	-39.0188	3.1945	-39.7880	1.0668	*	*	*	*	*	*	*	*
it07	0.9499	28/07/2017 15:40:04	Dico pada lentamente	a	59.7746	113.4210	111.2537	73.6493	-65.0008	66.1570	70.2916	45.5379	45.6735	26.7906	9.7320	25.1586	10.3870	23.4920	10.9484	21.8367	11.6023	20.1767	12.3250	18.5607	13.4868	16.8762	14.5405	15.1455	15.6375	13.3545	16.6838	11.4981	17.4612	9.5970	17.8831	7.6729	18.2471	5.7304	18.4803	3.7772	18.5972	1.8234	18.5708	-0.1405	18.5289	-2.1660	18.7475	-4.2134	18.8983	-6.3506	19.2712	-8.5394	19.6334	-10.7998	20.0356	-13.2261	20.7279	-15.7607	21.4577	-18.3598	22.0930	-21.0029	22.5926	-23.4780	22.5319	-25.4885	21.4494	-27.4436	20.2705	-29.1045	18.6115	-30.7995	17.0684	-32.4280	15.4692	-33.5710	13.2503	-34.5491	10.9287	-35.4170	8.5911	-35.8987	5.9305	-36.5519	3.6016	-37.5468	1.7208	-37.9997	-0.6182	-38.4107	-2.8910	-38.7835	-5.1009	-39.3193	-7.0954	*	*
it07	0.9695	28/07/2017 15:40:04	Dico pada lentamente	a	62.5621	154.1031	152.3576	72.5061	-39.5299	40.7750	71.3109	37.5555	38.2051	*	*	*	*	*	*	*	*	20.9473	16.4282	19.1116	17.0054	17.2560	17.5633	15.3769	18.0746	13.4623	18.3562	11.5398	18.6875	9.6015	19.1102	7.6420	19.4079	5.6716	19.5112	3.6984	19.4976	1.7325	19.3406	-0.2358	19.1682	-2.2238	19.0685	-4.2853	19.2379	-6.3867	19.4195	-8.5115	19.5324	-10.6576	19.5753	-13.0254	20.1418	-15.4547	20.6455	-17.9861	21.1853	-20.6104	21.7157	-23.1740	21.9044	-25.4316	21.3407	-27.4788	20.3331	-29.4273	19.1472	-31.2097	17.7048	-32.6791	15.8340	-33.9022	13.7015	-34.8661	11.3343	-35.5739	8.7797	-36.4361	6.5380	-37.3678	4.4694	-38.0861	2.2608	-38.9494	0.2766	-39.9044	-1.5668	-40.7259	-3.4815	-41.7150	-5.2181	*	*
it07	0.9891	28/07/2017 15:40:04	Dico pada lentamente	a	66.0095	181.8536	180.9212	71.9362	-18.4105	19.2162	71.8272	17.3387	18.5866	*	*	*	*	25.5178	19.0056	23.5344	19.3402	21.5456	19.6137	19.5533	19.8261	17.5638	20.0131	15.5857	20.2734	13.6012	20.5126	11.6071	20.6646	9.6076	20.7712	7.6080	20.6824	5.6169	20.4703	3.6235	20.3533	1.6317	20.1936	-0.3756	20.1066	-2.3979	20.0346	-4.4464	19.9992	-6.5099	19.9255	-8.6421	20.0055	-10.9437	20.5017	-13.3037	20.9544	-15.7512	21.4325	-18.1969	21.6973	-20.6006	21.6939	-22.8529	21.2419	-25.1059	20.7174	-27.2164	19.8661	-29.2837	18.9088	-31.2535	17.7727	-33.0490	16.3715	-34.4830	14.4928	-35.8523	12.5957	-37.3864	10.9586	-38.6846	9.0801	-39.3049	6.5301	-40.0383	4.2151	-40.4284	1.6701	-40.4979	-1.0407	-40.7718	-3.4432	-41.9447	-5.0381	*	*
it07	1.0087	28/07/2017 15:40:04	Dico pada lentamente	a	69.5848	188.1461	188.4166	71.9126	-6.4871	6.9897	71.9411	-7.5223	6.1623	30.4365	21.2338	28.3821	21.7410	26.3256	22.2186	24.2444	22.5762	22.1571	22.8698	20.0658	23.0992	17.9679	23.2290	15.8599	23.1604	13.7577	22.9406	11.6767	22.7105	9.6137	22.4321	7.5706	22.0885	5.5401	21.8179	3.5126	21.6203	1.4877	21.4121	-0.5698	21.4090	-2.6542	21.4572	-4.7724	21.5393	-6.9130	21.5800	-9.0991	21.6615	-11.3094	21.6856	-13.5373	21.6368	-15.7786	21.5053	-17.9929	21.2019	-20.2496	20.9099	-22.4783	20.4689	-24.7386	20.0145	-26.9349	19.3651	-29.0304	18.4884	-30.9876	17.3602	-32.6740	15.8266	-34.0863	13.9524	-35.5924	12.2633	-37.0553	10.5606	-38.2781	8.6206	-39.5980	6.8419	-40.7108	4.8885	-41.1429	2.3433	-41.2325	-0.3895	-41.3557	-2.9564	-41.7433	-5.1960	*	*
it07	1.0283	28/07/2017 15:40:04	Dico pada lentamente	a	73.5191	164.1937	166.2231	72.0346	0.2548	0.1110	71.5554	-29.3793	28.6449	*	*	29.4721	25.5802	27.3129	26.1456	25.1083	26.5138	22.8775	26.7053	20.6311	26.7094	18.3477	26.2519	16.1032	25.7227	13.9014	25.1716	11.7403	24.5799	9.6198	24.0871	7.5248	23.8057	5.4423	23.5329	3.3697	23.2541	1.2906	23.0795	-0.8098	23.0193	-2.9201	22.9328	-5.0352	22.7807	-7.1524	22.5628	-9.2997	22.3885	-11.4560	22.1602	-13.6159	21.8661	-15.8219	21.6201	-18.0282	21.2877	-20.1909	20.7788	-22.3478	20.1996	-24.4655	19.4919	-26.4951	18.5824	-28.5238	17.6476	-30.4282	16.4923	-32.1123	15.0107	-33.6153	13.3106	-35.0117	11.5206	-36.2055	9.5390	-37.3026	7.5177	-38.2923	5.4529	-39.1711	3.3470	-39.9666	1.2350	-40.8361	-0.7409	-41.6683	-2.6958	*	*	*	*
it07	1.0479	28/07/2017 15:40:04	Dico pada lentamente	a	76.3547	110.6621	114.2665	72.0037	1.6428	1.5928	70.7266	-37.1152	36.9422	*	*	*	*	28.2973	30.0610	25.9498	30.3491	23.6200	30.6584	21.3052	31.0144	18.8543	30.2844	16.4627	29.5094	14.1306	28.7286	11.8341	27.3377	9.6275	26.1761	7.4743	25.7025	5.3538	25.0836	3.2452	24.6763	1.1277	24.4585	-0.9955	24.2655	-3.1207	24.0461	-5.2639	23.8611	-7.3882	23.5311	-9.5004	23.1155	-11.6733	22.8637	-13.8127	22.4409	-15.9453	21.9478	-18.0692	21.3874	-20.1653	20.7214	-22.1638	19.8198	-24.1661	18.9190	-26.1155	17.9066	-28.0806	16.9118	-29.9904	15.8131	-31.6949	14.4042	-33.1424	12.6665	-34.4827	10.8439	-35.7519	8.9937	-37.0032	7.1792	-38.4563	5.6273	-39.9769	4.1537	-41.4522	2.6347	-43.0375	1.2106	-44.6198	-0.2350	*	*	*	*
it07	0.8849	28/07/2017 15:40:34	Dico pata lentamente	a	61.9077	150.4692	148.4858	73.0366	-64.4213	65.7965	69.5707	40.8316	40.7768	*	*	*	*	*	*	*	*	20.7844	15.5605	18.9551	16.0060	17.1228	16.5032	15.3000	17.2642	13.4400	18.0098	11.5338	18.5111	9.6008	18.9246	7.6452	19.2852	5.6745	19.4604	3.6781	19.7302	1.6598	19.9558	-0.3575	19.9852	-2.3761	19.9138	-4.4421	19.9787	-6.5354	20.0301	-8.6143	19.9045	-10.8015	20.0414	-13.2242	20.7223	-15.6678	21.2112	-18.1729	21.6392	-20.7938	22.1255	-23.2457	22.0525	-25.3748	21.2319	-27.4187	20.2262	-29.3640	19.0421	-31.0605	17.4734	-32.4653	15.5234	-33.6082	13.3010	-34.3279	10.6458	-34.8505	7.9100	-35.5696	5.5584	-36.2650	3.2963	-37.1343	1.3079	-38.2001	-0.4293	-39.4834	-1.9400	-40.9442	-3.2994	-42.3034	-4.7571	*	*
